DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2000-09-26,554.0,554.0,554.0,554.0,1.0
2000-09-27,550.5,554.2,550.5,554.2,1.0
2000-09-28,556.7,556.7,556.7,556.7,1.0
2000-09-29,556.8,556.8,556.8,556.8,0.0
2000-10-02,549.5,549.5,549.5,549.5,0.0
2000-10-03,550.7,550.7,550.7,550.7,0.0
2000-10-04,552.0,552.0,552.0,552.0,0.0
2000-10-05,560.3,560.3,560.3,560.3,0.0
2000-10-06,560.8,560.8,560.8,560.8,0.0
2000-10-09,562.3,562.3,562.3,562.3,0.0
2000-10-10,560.5,560.5,560.5,560.5,0.0
2000-10-11,564.0,564.0,564.0,564.0,0.0
2000-10-12,566.8,566.8,566.8,566.8,0.0
2000-10-13,565.3,565.3,565.3,565.3,0.0
2000-10-16,561.0,561.0,557.3,557.3,10.0
2000-10-17,553.9,553.9,553.9,553.9,0.0
2000-10-18,555.0,559.1,554.0,559.1,6.0
2000-10-19,568.0,575.0,568.0,574.9,11.0
2000-10-20,572.0,572.0,571.5,571.5,5.0
2000-10-23,563.6,563.6,563.6,563.6,0.0
2000-10-24,552.7,552.7,552.7,552.7,0.0
2000-10-25,558.3,558.3,558.3,558.3,0.0
2000-10-26,555.0,555.9,555.0,555.9,208.0
2000-10-27,553.5,553.5,553.5,553.5,0.0
2000-10-30,556.0,556.2,556.0,556.2,1.0
2000-10-31,565.1,565.1,565.1,565.1,0.0
2000-11-01,568.0,568.0,565.4,565.4,5.0
2000-11-02,581.8,581.8,581.8,581.8,2.0
2000-11-03,577.3,577.3,577.3,577.3,0.0
2000-11-06,571.6,571.6,571.6,571.6,0.0
2000-11-07,579.0,579.7,579.0,579.7,1.0
2000-11-08,579.3,579.3,579.3,579.3,0.0
2000-11-09,584.0,584.0,582.0,582.1,14.0
2000-11-10,577.0,579.6,577.0,579.6,1.0
2000-11-13,573.6,573.6,572.8,572.8,5.0
2000-11-14,577.9,577.9,577.9,577.9,103.0
2000-11-15,573.5,573.5,573.5,573.5,1.0
2000-11-16,567.2,567.2,567.2,567.2,0.0
2000-11-17,578.0,578.0,574.0,574.0,1.0
2000-11-20,577.5,577.5,577.5,577.5,0.0
2000-11-21,577.5,577.5,572.3,572.3,2.0
2000-11-22,572.3,572.3,572.3,572.3,3.0
2000-11-27,584.5,584.5,584.5,584.5,0.0
2000-11-28,587.5,588.7,587.5,588.7,2.0
2000-11-29,588.0,590.0,586.0,589.6,63.0
2000-11-30,593.0,599.5,593.0,595.9,18.0
2000-12-01,604.0,604.0,596.0,603.5,26.0
2000-12-04,612.0,617.0,612.0,613.6,185.0
2000-12-05,610.0,610.0,598.0,598.9,77.0
2000-12-06,594.0,596.9,590.0,596.9,19.0
2000-12-07,598.0,604.1,598.0,604.1,63.0
2000-12-08,595.0,598.9,595.0,598.9,85.0
2000-12-11,602.8,608.0,602.8,605.1,335.0
2000-12-12,610.0,610.6,608.0,610.6,104.0
2000-12-13,615.0,616.0,601.0,602.2,431.0
2000-12-14,606.0,609.7,605.0,609.7,420.0
2000-12-15,606.5,608.5,595.0,601.7,299.0
2000-12-18,599.0,599.0,595.0,595.5,985.0
2000-12-19,591.0,595.5,591.0,594.3,867.0
2000-12-20,596.0,602.0,596.0,600.2,1935.0
