DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2002-07-16,96.485,96.5,96.485,96.5,1.0
2002-07-17,96.465,96.465,96.465,96.465,0.0
2002-07-18,96.47,96.47,96.47,96.47,0.0
2002-07-19,96.5,96.5,96.5,96.5,0.0
2002-07-22,96.515,96.515,96.515,96.515,0.0
2002-07-23,96.525,96.525,96.525,96.525,0.0
2002-07-24,96.605,96.605,96.605,96.605,0.0
2002-07-25,96.575,96.575,96.575,96.575,0.0
2002-07-26,96.615,96.615,96.615,96.615,0.0
2002-07-29,96.555,96.555,96.555,96.555,0.0
2002-07-30,96.565,96.565,96.565,96.565,0.0
2002-07-31,96.585,96.585,96.585,96.585,0.0
2002-08-01,96.595,96.595,96.595,96.595,0.0
2002-08-02,96.655,96.7,96.655,96.7,10645.0
2002-08-05,96.725,96.745,96.725,96.745,15.0
2002-08-06,96.705,96.705,96.68,96.7,515.0
2002-08-07,96.69,96.765,96.67,96.765,2151.0
2002-08-08,96.72,96.72,96.705,96.715,103.0
2002-08-09,96.69,96.7,96.68,96.695,2594.0
2002-08-12,96.685,96.685,96.685,96.685,0.0
2002-08-13,96.7,96.7,96.685,96.685,100.0
2002-08-14,96.715,96.715,96.71,96.71,12.0
2002-08-15,96.685,96.685,96.65,96.65,100.0
2002-08-16,96.645,96.645,96.605,96.62,1245.0
2002-08-19,96.62,96.635,96.605,96.61,1447.0
2002-08-20,96.62,96.64,96.62,96.64,547.0
2002-08-21,96.64,96.64,96.585,96.61,1785.0
2002-08-22,96.585,96.6,96.57,96.6,1308.0
2002-08-23,96.59,96.63,96.57,96.62,457.0
2002-08-26,96.6,96.625,96.6,96.625,200.0
2002-08-27,96.6,96.62,96.59,96.62,750.0
2002-08-28,96.63,96.655,96.63,96.655,2261.0
2002-08-29,96.67,96.685,96.665,96.675,624.0
2002-08-30,96.68,96.685,96.66,96.67,746.0
2002-09-02,96.69,96.705,96.69,96.705,671.0
2002-09-03,96.715,96.735,96.7,96.735,1130.0
2002-09-04,96.735,96.75,96.73,96.735,4035.0
2002-09-05,96.75,96.78,96.745,96.77,1534.0
2002-09-06,96.81,96.83,96.78,96.805,1848.0
2002-09-09,96.73,96.74,96.73,96.735,1370.0
2002-09-10,96.73,96.73,96.7,96.72,1803.0
2002-09-11,96.715,96.72,96.7,96.7,2619.0
2002-09-12,96.725,96.745,96.705,96.735,2853.0
2002-09-13,96.75,96.755,96.74,96.745,9011.0
2002-09-16,96.745,96.755,96.735,96.75,15806.0
2002-09-17,96.74,96.74,96.72,96.74,6593.0
2002-09-18,96.77,96.77,96.745,96.755,4988.0
2002-09-19,96.755,96.775,96.75,96.765,7998.0
2002-09-20,96.76,96.78,96.76,96.775,6132.0
2002-09-23,96.785,96.81,96.77,96.805,10875.0
2002-09-24,96.79,96.835,96.79,96.81,11140.0
2002-09-25,96.84,96.84,96.765,96.795,11381.0
2002-09-26,96.78,96.79,96.765,96.775,10138.0
2002-09-27,96.775,96.78,96.765,96.77,6479.0
2002-09-30,96.8,96.835,96.78,96.8,26345.0
2002-10-01,96.815,96.825,96.795,96.81,12680.0
2002-10-02,96.785,96.815,96.78,96.8,17808.0
2002-10-03,96.81,96.9,96.81,96.835,13186.0
2002-10-04,96.86,96.865,96.83,96.845,47621.0
2002-10-07,96.885,96.89,96.82,96.835,11911.0
2002-10-08,96.82,96.86,96.79,96.815,41150.0
2002-10-09,96.805,96.83,96.8,96.82,22021.0
2002-10-10,96.82,96.835,96.76,96.76,61079.0
2002-10-11,96.75,96.76,96.735,96.745,9571.0
2002-10-14,96.75,96.75,96.725,96.725,526.0
