DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2021-09-30,24388.0,24600.0,24270.0,24503.0,433.0
2021-10-04,24492.0,24600.0,23815.0,23950.0,1054.0
2021-10-05,24000.0,24150.0,23622.0,24035.0,1246.0
2021-10-06,24074.0,24252.0,23718.0,23933.0,1364.0
2021-10-07,23865.0,24683.0,23816.0,24597.0,1520.0
2021-10-08,24600.0,24957.0,24530.0,24794.0,2021.0
2021-10-11,24750.0,25350.0,24750.0,25239.0,1483.0
2021-10-12,25213.0,25228.0,24793.0,24875.0,1251.0
2021-10-15,25150.0,25305.0,24838.0,25284.0,1368.0
2021-10-18,25255.0,25445.0,25048.0,25403.0,1660.0
2021-10-19,25377.0,25777.0,25345.0,25739.0,1349.0
2021-10-20,25757.0,26155.0,25718.0,26131.0,1821.0
2021-10-21,26132.0,26200.0,25800.0,25951.0,2127.0
2021-10-22,25949.0,26150.0,25906.0,26087.0,2055.0
2021-10-25,26098.0,26200.0,25861.0,26111.0,4870.0
2021-10-26,26100.0,26222.0,25857.0,25991.0,8926.0
2021-10-27,26008.0,26049.0,25506.0,25577.0,19117.0
2021-10-28,25569.0,25705.0,25399.0,25414.0,67438.0
2021-10-29,25452.0,25511.0,25250.0,25304.0,74914.0
2021-11-01,25318.0,25348.0,24919.0,25105.0,79266.0
2021-11-02,25113.0,25622.0,24998.0,25008.0,98477.0
2021-11-03,25015.0,25153.0,24754.0,25010.0,83643.0
2021-11-04,25015.0,25232.0,24888.0,25195.0,80184.0
2021-11-05,25191.0,25224.0,24672.0,24868.0,87507.0
2021-11-08,24869.0,24975.0,24618.0,24737.0,80099.0
2021-11-09,24758.0,24975.0,24645.0,24779.0,67676.0
2021-11-10,24799.0,25034.0,24433.0,25017.0,105995.0
2021-11-11,25008.0,25315.0,24769.0,25201.0,101996.0
2021-11-12,25215.0,25528.0,25156.0,25310.0,83428.0
2021-11-15,25315.0,25440.0,25178.0,25376.0,70329.0
2021-11-16,25377.0,25744.0,25346.0,25636.0,75245.0
2021-11-17,25646.0,25677.0,25471.0,25629.0,67437.0
2021-11-18,25623.0,25629.0,25189.0,25308.0,72746.0
2021-11-19,25310.0,25343.0,24778.0,24989.0,95128.0
2021-11-22,24986.0,25097.0,24802.0,24923.0,74960.0
2021-11-23,24921.0,24922.0,24562.0,24564.0,72397.0
2021-11-24,24569.0,24854.0,24533.0,24688.0,82525.0
2021-11-25,24682.0,24765.0,24438.0,24746.0,74504.0
2021-11-26,24748.0,24753.0,24044.0,24082.0,69865.0
2021-11-29,24092.0,24156.0,23688.0,23905.0,29717.0
