DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2014-06-18,3752.75,3752.75,3752.75,3752.75,0.0
2014-06-19,3746.5,3746.5,3746.5,3746.5,0.0
2014-06-20,3751.25,3751.25,3751.25,3751.25,0.0
2014-06-23,3752.5,3752.5,3752.5,3752.5,0.0
2014-06-24,3780.0,3780.0,3753.25,3753.25,2.0
2014-06-25,3774.0,3774.0,3774.0,3774.0,0.0
2014-06-26,3776.5,3776.5,3776.5,3776.5,0.0
2014-06-27,3790.25,3790.25,3790.25,3790.25,0.0
2014-06-30,3799.5,3799.5,3799.5,3799.5,0.0
2014-07-01,3843.5,3843.5,3843.5,3843.5,0.0
2014-07-02,3848.75,3848.75,3848.75,3848.75,0.0
2014-07-03,3874.5,3874.5,3874.5,3874.5,0.0
2014-07-07,3862.75,3862.75,3862.75,3862.75,0.0
2014-07-08,3821.75,3821.75,3821.75,3821.75,0.0
2014-07-09,3844.0,3844.0,3844.0,3844.0,0.0
2014-07-10,3832.25,3832.25,3832.25,3832.25,0.0
2014-07-11,3856.0,3856.0,3856.0,3856.0,0.0
2014-07-14,3878.0,3878.0,3878.0,3878.0,0.0
2014-07-15,3871.25,3871.25,3871.25,3871.25,0.0
2014-07-16,3881.25,3881.25,3881.25,3881.25,0.0
2014-07-17,3835.0,3835.0,3835.0,3835.0,0.0
2014-07-18,3889.5,3889.5,3889.5,3889.5,0.0
2014-07-21,3885.5,3885.5,3885.5,3885.5,0.0
2014-07-22,3910.25,3910.25,3910.25,3910.25,0.0
2014-07-23,3935.25,3935.25,3935.25,3935.25,0.0
2014-07-24,3931.5,3931.5,3931.5,3931.5,0.0
2014-07-25,3915.5,3915.5,3915.5,3915.5,0.0
2014-07-28,3919.75,3919.75,3919.75,3919.75,0.0
2014-07-29,3912.0,3912.0,3912.0,3912.0,0.0
2014-07-30,3928.25,3928.25,3928.25,3928.25,0.0
2014-07-31,3844.75,3844.75,3844.75,3844.75,0.0
2014-08-01,3833.25,3833.25,3833.25,3833.25,0.0
2014-08-04,3856.5,3856.5,3856.5,3856.5,0.0
2014-08-05,3831.5,3831.5,3831.5,3831.5,0.0
2014-08-06,3828.5,3828.5,3828.5,3828.5,0.0
2014-08-07,3816.75,3816.75,3816.75,3816.75,0.0
2014-08-08,3833.5,3833.5,3833.5,3833.5,0.0
2014-08-11,3864.75,3864.75,3864.75,3864.75,0.0
2014-08-12,3863.5,3863.5,3863.5,3863.5,0.0
2014-08-13,3905.75,3905.75,3905.75,3905.75,0.0
2014-08-14,3928.0,3928.0,3928.0,3928.0,0.0
2014-08-15,3935.0,3945.0,3931.25,3945.0,1.0
2014-08-18,3973.25,3973.25,3973.25,3973.25,0.0
2014-08-19,3994.25,3994.25,3994.25,3994.25,0.0
2014-08-20,3999.5,3999.5,3999.5,3999.5,0.0
2014-08-21,4007.75,4007.75,4007.75,4007.75,0.0
2014-08-22,4014.75,4014.75,4014.75,4014.75,0.0
2014-08-25,4023.5,4023.5,4023.5,4023.5,0.0
2014-08-26,4032.25,4032.25,4032.25,4032.25,0.0
2014-08-27,4032.75,4032.75,4032.75,4032.75,0.0
2014-08-28,4029.75,4029.75,4029.75,4029.75,0.0
2014-08-29,4042.0,4042.0,4042.0,4042.0,0.0
2014-09-02,4052.25,4052.25,4052.25,4052.25,0.0
2014-09-03,4032.0,4032.0,4032.0,4032.0,0.0
2014-09-04,4029.25,4029.25,4029.25,4029.25,0.0
2014-09-05,4046.5,4046.5,4046.5,4046.5,0.0
2014-09-08,4053.0,4053.0,4053.0,4053.0,0.0
2014-09-09,4025.75,4025.75,4025.75,4025.75,0.0
2014-09-10,4053.0,4053.0,4053.0,4053.0,0.0
2014-09-11,4051.0,4051.0,4051.0,4051.0,0.0
2014-09-12,4029.75,4029.75,4029.75,4029.75,0.0
2014-09-15,3993.5,3993.5,3993.5,3993.5,0.0
2014-09-16,3989.5,4038.25,3989.5,4026.0,3.0
2014-09-17,4032.5,4032.5,4032.5,4032.5,0.0
2014-09-18,4063.75,4063.75,4063.75,4063.75,0.0
2014-09-19,4060.25,4060.25,4060.25,4060.25,0.0
2014-09-22,4049.75,4049.75,4020.0,4020.0,1.0
2014-09-23,4004.25,4004.25,4004.25,4004.25,0.0
2014-09-24,4040.0,4055.0,4040.0,4055.0,2.0
2014-09-25,3974.75,3974.75,3974.75,3974.75,0.0
2014-09-26,4013.0,4013.0,4013.0,4013.0,0.0
2014-09-29,4003.25,4003.25,4003.25,4003.25,0.0
2014-09-30,4011.75,4011.75,4011.75,4011.75,0.0
2014-10-01,3949.75,3949.75,3949.75,3949.75,0.0
2014-10-02,3945.25,3945.25,3945.25,3945.25,0.0
2014-10-03,3983.25,3983.25,3983.25,3983.25,0.0
2014-10-06,3974.25,3974.25,3974.25,3974.25,0.0
2014-10-07,3923.5,3923.5,3923.5,3923.5,0.0
2014-10-08,3997.75,3997.75,3997.75,3997.75,0.0
2014-10-09,3937.5,3937.5,3937.5,3937.5,0.0
2014-10-10,3820.25,3820.25,3820.25,3820.25,0.0
2014-10-13,3765.75,3765.75,3765.75,3765.75,0.0
2014-10-14,3779.0,3779.0,3779.0,3779.0,0.0
2014-10-15,3719.0,3719.0,3719.0,3719.0,0.0
2014-10-16,3708.5,3708.5,3708.5,3708.5,0.0
2014-10-17,3771.0,3771.0,3771.0,3771.0,0.0
2014-10-20,3833.0,3833.0,3833.0,3833.0,0.0
2014-10-21,3938.25,3938.25,3938.25,3938.25,0.0
2014-10-22,3915.75,3915.75,3915.75,3915.75,0.0
2014-10-23,3971.25,3971.25,3971.25,3971.25,0.0
2014-10-24,4001.0,4001.0,4001.0,4001.0,0.0
2014-10-27,4004.5,4004.5,4004.5,4004.5,0.0
2014-10-28,4060.25,4060.25,4060.25,4060.25,0.0
2014-10-29,4038.5,4038.5,4038.5,4038.5,0.0
2014-10-30,4056.25,4056.25,4056.25,4056.25,0.0
2014-10-31,4116.5,4116.5,4116.5,4116.5,0.0
2014-11-03,4123.75,4123.75,4123.75,4123.75,0.0
2014-11-04,4110.25,4110.25,4110.25,4110.25,0.0
2014-11-05,4109.25,4109.25,4109.25,4109.25,0.0
2014-11-06,4129.5,4129.5,4129.5,4129.5,0.0
2014-11-07,4117.5,4117.5,4117.5,4117.5,0.0
2014-11-10,4145.0,4145.0,4137.0,4137.0,1.0
2014-11-11,4150.25,4150.25,4150.25,4150.25,0.0
2014-11-12,4163.25,4163.25,4163.25,4163.25,0.0
2014-11-13,4172.25,4172.25,4172.25,4172.25,0.0
2014-11-14,4189.5,4189.5,4189.5,4189.5,0.0
2014-11-17,4180.0,4180.0,4180.0,4180.0,0.0
2014-11-18,4206.0,4206.0,4206.0,4206.0,0.0
2014-11-19,4192.0,4192.0,4192.0,4192.0,0.0
2014-11-20,4213.5,4213.5,4213.5,4213.5,0.0
2014-11-21,4217.75,4217.75,4217.75,4217.75,0.0
2014-11-24,4250.5,4250.5,4250.5,4250.5,0.0
2014-11-25,4260.75,4260.75,4260.75,4260.75,0.0
2014-11-26,4286.0,4286.0,4286.0,4286.0,0.0
2014-11-28,4306.75,4306.75,4306.75,4306.75,0.0
2014-12-01,4255.0,4255.0,4255.0,4255.0,0.0
2014-12-02,4274.0,4274.0,4274.0,4274.0,0.0
2014-12-03,4279.0,4279.0,4279.0,4279.0,0.0
2014-12-04,4282.25,4282.25,4282.25,4282.25,0.0
2014-12-05,4282.0,4282.0,4282.0,4282.0,0.0
2014-12-08,4247.75,4247.75,4247.75,4247.75,0.0
2014-12-09,4259.5,4259.5,4259.5,4259.5,0.0
2014-12-10,4244.0,4244.0,4196.0,4196.0,2.0
2014-12-11,4205.75,4205.75,4205.75,4205.75,0.0
2014-12-12,4187.25,4209.0,4158.75,4158.75,1.0
2014-12-15,4164.0,4191.0,4133.25,4133.25,1.0
2014-12-16,4056.5,4056.5,4056.5,4056.5,0.0
2014-12-17,4132.75,4132.75,4132.75,4132.75,0.0
2014-12-18,4235.0,4235.0,4235.0,4235.0,0.0
2014-12-19,4259.5,4259.5,4259.5,4259.5,0.0
2014-12-22,4266.75,4266.75,4266.75,4266.75,0.0
2014-12-23,4270.0,4275.0,4256.0,4256.0,1.0
2014-12-24,4260.5,4260.5,4260.5,4260.5,0.0
2014-12-26,4283.0,4283.0,4283.0,4283.0,0.0
2014-12-29,4302.75,4302.75,4286.0,4286.0,1.0
2014-12-30,4289.25,4290.0,4257.75,4257.75,1.0
2014-12-31,4231.25,4272.0,4207.75,4207.75,10.0
2015-01-02,4190.5,4190.5,4190.5,4190.5,0.0
2015-01-05,4195.75,4196.75,4136.0,4141.25,3.0
2015-01-06,4121.0,4148.25,4073.5,4081.75,2.0
2015-01-07,4128.75,4134.0,4128.75,4131.0,1.0
2015-01-08,4213.25,4213.75,4208.5,4208.5,1.0
2015-01-09,4208.5,4230.25,4174.25,4180.25,3.0
2015-01-12,4146.5,4146.5,4146.5,4146.5,0.0
2015-01-13,4135.25,4135.25,4135.25,4135.25,0.0
2015-01-14,4100.0,4141.25,4093.25,4123.75,2.0
2015-01-15,4068.5,4068.5,4068.5,4068.5,0.0
2015-01-16,4111.0,4111.0,4111.0,4111.0,0.0
2015-01-20,4144.0,4144.0,4144.0,4144.0,0.0
2015-01-21,4151.25,4183.25,4130.0,4160.75,5.0
2015-01-22,4247.0,4247.0,4247.0,4247.0,0.0
2015-01-23,4246.5,4246.5,4246.5,4246.5,0.0
2015-01-26,4244.5,4257.25,4217.5,4249.5,4.0
2015-01-27,4156.25,4156.25,4156.25,4156.25,1.0
2015-01-28,4103.0,4103.0,4103.0,4103.0,0.0
2015-01-29,4100.0,4172.0,4088.75,4167.25,1.0
2015-01-30,4170.0,4179.0,4122.75,4122.75,1.0
2015-02-02,4139.5,4168.5,4078.75,4168.5,3.0
2015-02-03,4160.5,4200.0,4160.5,4200.0,2.0
2015-02-04,4187.75,4187.75,4187.75,4187.75,0.0
2015-02-05,4243.5,4243.5,4243.5,4243.5,0.0
2015-02-06,4200.0,4200.0,4200.0,4200.0,0.0
2015-02-09,4205.0,4213.25,4201.0,4201.0,8.0
2015-02-10,4263.0,4263.0,4263.0,4263.0,0.0
2015-02-11,4283.25,4283.25,4283.25,4283.25,0.0
2015-02-12,4310.25,4332.0,4310.25,4332.0,1.0
2015-02-13,4348.0,4364.25,4348.0,4364.25,2.0
2015-02-17,4370.0,4370.5,4366.0,4369.0,1.0
2015-02-18,4373.25,4373.25,4373.25,4373.25,0.0
2015-02-19,4400.0,4400.0,4400.0,4400.0,0.0
2015-02-20,4427.0,4427.0,4394.0,4424.75,2.0
2015-02-23,4431.25,4431.25,4431.25,4431.25,0.0
2015-02-24,4420.25,4437.0,4420.25,4437.0,1.0
2015-02-25,4423.25,4423.25,4423.25,4423.25,0.0
2015-02-26,4435.0,4448.25,4429.25,4448.25,2.0
2015-02-27,4428.75,4428.75,4428.75,4428.75,0.0
2015-03-02,4463.5,4463.5,4463.5,4463.5,0.0
2015-03-03,4443.25,4443.25,4443.25,4443.25,0.0
2015-03-04,4429.0,4430.75,4417.25,4430.75,3.0
2015-03-05,4435.75,4435.75,4435.75,4435.75,0.0
2015-03-06,4391.25,4391.25,4391.25,4391.25,0.0
2015-03-09,4395.5,4403.0,4390.0,4400.0,1.0
2015-03-10,4334.0,4334.0,4317.75,4317.75,3.0
2015-03-11,4296.25,4336.5,4294.0,4294.0,1.0
2015-03-12,4317.25,4317.25,4317.25,4317.25,0.0
2015-03-13,4285.75,4295.25,4285.75,4295.25,1.0
2015-03-16,4307.0,4357.75,4307.0,4346.0,1.0
2015-03-17,4345.0,4369.5,4337.0,4364.25,9.0
2015-03-18,4356.0,4425.25,4332.75,4413.75,19.0
2015-03-19,4418.0,4425.25,4407.0,4416.0,25.0
2015-03-20,4412.25,4463.5,4411.75,4441.25,7.0
2015-03-23,4445.0,4451.0,4423.25,4423.25,14.0
2015-03-24,4431.75,4453.0,4419.5,4422.75,37.0
2015-03-25,4430.0,4432.75,4315.5,4316.5,22.0
2015-03-26,4308.0,4319.0,4265.75,4303.75,25.0
2015-03-27,4317.0,4323.0,4294.25,4318.75,9.0
2015-03-30,4329.5,4373.25,4310.75,4364.0,27.0
2015-03-31,4368.25,4368.25,4313.5,4321.0,25.0
2015-04-01,4300.75,4322.75,4253.5,4304.5,101.0
2015-04-02,4304.5,4313.0,4282.25,4298.75,14.0
2015-04-03,4303.25,4306.5,4257.75,4298.75,14.0
2015-04-06,4263.0,4345.25,4263.0,4335.25,79.0
2015-04-07,4335.25,4361.75,4326.25,4330.25,26.0
2015-04-08,4325.25,4370.25,4323.25,4366.5,52.0
2015-04-09,4359.25,4393.25,4351.25,4391.25,333.0
2015-04-10,4394.0,4408.0,4379.0,4407.75,142.0
2015-04-13,4404.5,4432.5,4393.5,4395.25,21.0
2015-04-14,4395.5,4405.25,4362.25,4389.5,18.0
2015-04-15,4385.0,4420.0,4384.0,4413.25,85.0
2015-04-16,4415.5,4420.75,4394.75,4407.25,24.0
2015-04-17,4410.5,4410.5,4320.5,4341.0,41.0
2015-04-20,4355.0,4409.0,4348.5,4399.5,60.0
2015-04-21,4406.75,4434.5,4399.25,4420.5,26.0
2015-04-22,4426.25,4451.25,4394.75,4437.25,50.0
2015-04-23,4439.0,4488.25,4413.0,4473.5,73.0
2015-04-24,4491.25,4526.0,4490.0,4521.75,34.0
2015-04-27,4527.75,4547.25,4503.0,4517.25,70.0
2015-04-28,4522.75,4522.75,4466.0,4508.5,49.0
2015-04-29,4505.25,4505.25,4450.0,4472.25,123.0
2015-04-30,4465.5,4470.5,4383.0,4400.75,134.0
2015-05-01,4403.25,4465.75,4403.25,4460.0,86.0
2015-05-04,4459.25,4494.75,4453.25,4469.0,46.0
2015-05-05,4465.0,4470.0,4395.0,4399.75,110.0
2015-05-06,4404.0,4415.5,4336.75,4365.5,45.0
2015-05-07,4368.5,4404.75,4328.0,4395.5,81.0
2015-05-08,4409.0,4452.5,4394.75,4443.0,45.0
2015-05-11,4446.75,4456.0,4424.25,4425.0,54.0
2015-05-12,4425.0,4430.0,4369.75,4414.75,73.0
2015-05-13,4421.0,4450.0,4412.25,4418.0,41.0
2015-05-14,4420.0,4486.5,4408.5,4484.25,143.0
2015-05-15,4490.0,4501.5,4473.75,4482.75,100.0
2015-05-18,4476.5,4510.5,4466.5,4501.0,80.0
2015-05-19,4502.5,4520.0,4491.75,4495.0,73.0
2015-05-20,4495.75,4527.25,4476.75,4499.25,83.0
2015-05-21,4482.5,4531.0,4482.5,4522.5,75.0
2015-05-22,4523.5,4535.0,4516.5,4522.5,116.0
2015-05-26,4519.75,4531.25,4449.25,4473.25,256.0
2015-05-27,4471.0,4544.0,4466.25,4535.75,294.0
2015-05-28,4534.75,4541.0,4515.25,4536.25,441.0
2015-05-29,4536.25,4538.75,4491.25,4504.5,384.0
2015-06-01,4506.75,4531.0,4480.25,4515.0,583.0
2015-06-02,4517.5,4524.75,4474.75,4496.5,1452.0
2015-06-03,4500.5,4533.5,4496.5,4521.25,1281.0
2015-06-04,4518.0,4520.0,4467.0,4490.0,2386.0
2015-06-05,4488.75,4499.25,4443.5,4475.25,4795.0
2015-06-08,4477.0,4477.0,4416.0,4426.0,4938.0
2015-06-09,4430.5,4434.5,4382.75,4425.0,7497.0
2015-06-10,4427.25,4491.75,4423.75,4482.25,25551.0
2015-06-11,4480.0,4505.75,4473.5,4484.0,93865.0
2015-06-12,4485.0,4485.0,4440.5,4447.25,191899.0
2015-06-15,4430.0,4437.25,4386.5,4428.0,264706.0
2015-06-16,4427.75,4456.5,4395.75,4451.75,219413.0
2015-06-17,4452.25,4476.0,4431.25,4454.25,225073.0
2015-06-18,4454.25,4535.0,4440.0,4530.75,275557.0
2015-06-19,4530.0,4539.75,4496.25,4499.75,162664.0
2015-06-22,4512.5,4552.25,4512.25,4532.75,157035.0
2015-06-23,4538.75,4548.75,4522.75,4541.25,116969.0
2015-06-24,4543.5,4555.25,4514.5,4515.75,165445.0
2015-06-25,4520.25,4547.5,4500.0,4509.25,175329.0
2015-06-26,4506.5,4517.0,4459.75,4480.5,226373.0
2015-06-29,4429.75,4451.5,4368.25,4378.0,334972.0
2015-06-30,4386.25,4412.25,4372.0,4390.25,304509.0
2015-07-01,4392.75,4441.75,4392.0,4422.0,191161.0
2015-07-02,4423.75,4441.5,4408.25,4428.75,155244.0
2015-07-06,4366.0,4437.25,4344.0,4422.75,285735.0
2015-07-07,4429.5,4448.0,4334.5,4422.25,384237.0
2015-07-08,4422.5,4422.5,4336.5,4346.5,335132.0
2015-07-09,4347.75,4408.0,4331.75,4339.5,260171.0
2015-07-10,4345.75,4426.5,4345.75,4408.25,236765.0
2015-07-13,4384.0,4491.75,4372.5,4488.0,209774.0
2015-07-14,4487.25,4529.75,4484.5,4517.5,156246.0
2015-07-15,4519.25,4539.5,4509.25,4536.5,187307.0
2015-07-16,4534.5,4612.5,4531.0,4597.75,192220.0
2015-07-17,4609.75,4654.0,4607.25,4650.0,187930.0
2015-07-20,4649.0,4686.0,4646.5,4671.25,169781.0
2015-07-21,4671.25,4683.0,4611.5,4666.5,226216.0
2015-07-22,4618.0,4636.5,4588.75,4617.0,235343.0
2015-07-23,4621.75,4634.75,4584.25,4620.0,211215.0
2015-07-24,4633.5,4638.75,4544.5,4561.75,236180.0
2015-07-27,4562.25,4568.25,4503.5,4522.5,293740.0
2015-07-28,4521.25,4561.25,4497.0,4556.0,280667.0
2015-07-29,4558.0,4579.5,4544.0,4565.0,222563.0
2015-07-30,4562.75,4598.75,4530.75,4595.25,226285.0
2015-07-31,4589.25,4608.75,4576.25,4585.0,214679.0
2015-08-03,4583.25,4599.25,4540.5,4573.0,251564.0
2015-08-04,4570.5,4581.25,4543.5,4551.75,253010.0
2015-08-05,4551.5,4629.0,4551.0,4593.5,247802.0
2015-08-06,4591.75,4608.75,4502.75,4524.75,272055.0
2015-08-07,4527.25,4533.75,4480.5,4519.0,249232.0
2015-08-10,4514.0,4580.0,4512.75,4566.0,199353.0
2015-08-11,4582.5,4584.75,4485.5,4510.75,301820.0
2015-08-12,4512.75,4535.5,4431.25,4533.5,358454.0
2015-08-13,4529.75,4557.0,4508.75,4517.25,234832.0
2015-08-14,4514.5,4534.0,4499.0,4531.75,167712.0
2015-08-17,4532.5,4567.75,4503.25,4564.75,191979.0
2015-08-18,4562.5,4573.5,4533.75,4544.0,164755.0
2015-08-19,4543.0,4552.25,4483.25,4503.75,331472.0
2015-08-20,4502.25,4513.0,4360.0,4366.25,449728.0
2015-08-21,4367.75,4368.25,4189.0,4200.75,614566.0
2015-08-24,4183.75,4196.25,3908.25,4003.25,746533.0
2015-08-25,3998.0,4204.25,3997.75,4028.5,630057.0
2015-08-26,4036.75,4229.5,3958.75,4214.5,637925.0
2015-08-27,4222.75,4332.75,4205.25,4328.0,475384.0
2015-08-28,4327.0,4340.75,4281.75,4333.0,322070.0
2015-08-31,4324.0,4330.25,4258.5,4271.75,303204.0
2015-09-01,4266.0,4268.0,4118.25,4158.25,481009.0
2015-09-02,4150.75,4263.75,4136.0,4260.0,340627.0
2015-09-03,4260.25,4304.25,4219.75,4229.5,332566.0
2015-09-04,4231.75,4237.5,4155.0,4194.0,354122.0
2015-09-08,4181.75,4305.5,4180.0,4298.5,293906.0
2015-09-09,4300.5,4369.5,4240.25,4255.0,354129.0
2015-09-10,4259.0,4327.25,4226.5,4295.0,410492.0
2015-09-11,4294.75,4330.0,4259.5,4325.25,127471.0
2015-09-14,4325.25,4357.0,4292.25,4310.0,87550.0
2015-09-15,4311.5,4373.5,4290.75,4361.0,83374.0
2015-09-16,4362.5,4393.0,4345.5,4391.5,62009.0
2015-09-17,4385.75,4451.5,4368.0,4380.25,46680.0
2015-09-18,4381.5,4392.75,4313.0,4331.15,3668.0
