DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-07-14,737.0,737.0,737.0,737.0,0.0
2023-07-17,729.25,729.25,729.25,729.25,0.0
2023-07-18,745.0,745.0,745.0,745.0,0.0
2023-07-19,776.75,776.75,776.75,776.75,0.0
2023-07-20,777.5,777.5,777.5,777.5,0.0
2023-07-21,762.0,762.0,762.0,762.0,0.0
2023-07-24,796.0,796.0,796.0,796.0,0.0
2023-07-25,796.0,796.0,796.0,796.0,0.0
2023-07-26,777.5,777.5,777.5,777.5,0.0
2023-07-27,771.25,771.25,771.25,771.25,0.0
2023-07-28,769.0,769.0,769.0,769.0,0.0
2023-07-31,745.5,745.5,745.5,745.5,0.0
2023-08-01,746.5,746.5,746.5,746.5,0.0
2023-08-02,737.25,737.25,737.25,737.25,0.0
2023-08-03,728.0,728.0,728.0,728.0,0.0
2023-08-04,716.0,716.0,716.0,716.0,0.0
2023-08-07,727.25,727.25,727.25,727.25,0.0
2023-08-08,730.0,730.0,730.0,730.0,0.0
2023-08-09,726.5,726.5,726.5,726.5,0.0
2023-08-10,730.5,730.5,730.5,730.5,0.0
2023-08-11,725.5,725.5,725.5,725.5,0.0
2023-08-14,716.5,716.5,716.5,716.5,0.0
2023-08-15,716.75,716.75,716.75,716.75,0.0
2023-08-16,720.75,720.75,720.75,720.75,0.0
2023-08-17,721.5,721.5,721.5,721.5,0.0
2023-08-18,732.25,732.25,732.25,732.25,0.0
2023-08-21,725.25,725.25,725.25,725.25,0.0
2023-08-22,724.25,724.25,724.25,724.25,0.0
2023-08-23,737.0,737.0,737.0,737.0,0.0
2023-08-24,731.25,731.25,731.25,731.25,0.0
2023-08-25,734.0,734.0,734.0,734.0,0.0
2023-08-28,730.75,730.75,730.75,730.75,0.0
2023-08-29,723.0,723.0,723.0,723.0,0.0
2023-08-30,721.5,721.5,721.5,721.5,0.0
2023-08-31,718.25,718.25,718.25,718.25,0.0
2023-09-01,712.5,712.5,712.5,712.5,0.0
2023-09-05,710.0,710.0,710.0,710.0,0.0
2023-09-06,725.0,725.0,725.0,725.0,0.0
2023-09-07,716.75,716.75,716.75,716.75,0.0
2023-09-08,711.75,711.75,711.75,711.75,0.0
2023-09-11,702.25,702.25,702.25,702.25,0.0
2023-09-12,707.0,707.0,707.0,707.0,0.0
2023-09-13,717.5,717.5,717.5,717.5,0.0
2023-09-14,714.25,714.25,714.25,714.25,0.0
2023-09-15,714.75,714.75,714.75,714.75,0.0
2023-09-18,716.0,716.0,716.0,716.0,0.0
2023-09-19,714.75,714.75,714.75,714.75,0.0
2023-09-20,714.75,714.75,714.75,714.75,0.0
2023-09-21,714.5,714.5,714.5,714.5,0.0
2023-09-22,715.75,715.75,715.75,715.75,0.0
2023-09-25,719.75,719.75,719.75,719.75,0.0
2023-09-26,720.25,720.25,720.25,720.25,0.0
2023-09-27,709.75,709.75,709.75,709.75,0.0
2023-09-28,708.25,708.25,708.25,708.25,0.0
2023-09-29,700.5,700.5,700.5,700.5,0.0
