DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1996-03-01,2012.5,2019.0,2010.5,2019.0,2852.0
1996-03-04,2022.5,2022.5,2017.5,2017.5,468.0
1996-03-05,2031.5,2031.5,2005.5,2005.5,204.0
1996-03-06,2015.5,2015.5,2007.5,2013.5,204.0
1996-03-07,2012.5,2012.5,2007.5,2007.5,20.0
1996-03-08,2007.5,2007.5,1971.5,1971.5,4.0
1996-03-11,1942.0,1947.0,1942.0,1947.0,4.0
1996-03-12,1959.0,1959.0,1931.5,1931.5,4.0
1996-03-13,1936.0,1950.0,1936.0,1940.0,604.0
1996-03-14,1943.0,1959.0,1943.0,1959.0,1004.0
1996-03-15,1962.0,1962.0,1947.0,1947.0,200.0
1996-03-18,1949.0,1968.0,1946.0,1968.0,204.0
1996-03-19,1978.0,1978.0,1970.0,1970.0,12.0
1996-03-20,1967.0,1971.0,1967.0,1971.0,4.0
1996-03-21,1973.0,1977.0,1970.0,1977.0,304.0
1996-03-22,1977.0,1977.0,1971.0,1972.0,20.0
1996-03-25,1987.0,2002.0,1987.0,2001.0,280.0
1996-03-26,1995.0,2005.5,1995.0,2005.5,500.0
1996-03-27,2018.0,2019.0,2015.0,2019.0,144.0
1996-03-28,2011.0,2015.5,1999.5,2015.5,2420.0
1996-03-29,2023.5,2040.0,2020.0,2030.5,3600.0
1996-04-01,2041.5,2051.0,2040.5,2051.0,104.0
1996-04-02,2050.0,2067.0,2044.0,2063.5,1336.0
1996-04-03,2054.5,2056.5,2050.0,2056.5,2528.0
1996-04-04,2056.5,2069.0,2056.5,2069.0,2628.0
1996-04-09,2057.0,2079.0,2057.0,2079.0,92.0
1996-04-10,2088.0,2088.5,2073.0,2082.5,1756.0
1996-04-11,2068.5,2074.0,2059.0,2061.5,5188.0
1996-04-12,2063.5,2069.0,2056.0,2069.0,1060.0
1996-04-15,2084.0,2084.0,2069.5,2069.5,40.0
1996-04-16,2073.0,2091.5,2068.5,2091.5,11188.0
1996-04-17,2088.5,2090.0,2066.0,2066.0,3652.0
1996-04-18,2062.0,2091.5,2062.0,2081.5,18160.0
1996-04-19,2085.5,2089.0,2072.0,2088.5,3500.0
1996-04-22,2096.5,2112.0,2095.5,2110.5,18888.0
1996-04-23,2107.5,2113.5,2100.0,2102.0,24240.0
1996-04-24,2107.5,2117.0,2105.5,2110.5,19404.0
1996-04-25,2110.0,2110.0,2098.0,2106.0,27348.0
1996-04-26,2115.0,2135.0,2114.0,2133.0,55852.0
1996-04-29,2128.0,2128.5,2112.0,2118.5,55912.0
1996-04-30,2119.5,2141.0,2115.0,2139.0,106964.0
1996-05-02,2139.0,2154.0,2122.0,2124.0,96176.0
1996-05-03,2109.0,2109.0,2078.0,2102.0,122892.0
1996-05-06,2093.0,2097.0,2077.0,2079.0,49076.0
1996-05-07,2088.0,2092.0,2068.0,2070.0,72376.0
1996-05-09,2080.0,2086.0,2065.5,2074.0,62972.0
1996-05-10,2077.0,2107.0,2062.0,2106.5,87716.0
1996-05-13,2105.0,2113.0,2090.0,2092.0,65896.0
1996-05-14,2108.0,2120.0,2102.0,2112.5,67344.0
1996-05-15,2116.0,2117.0,2105.0,2116.0,44684.0
1996-05-17,2108.0,2135.0,2105.0,2131.0,41420.0
1996-05-20,2133.0,2135.0,2110.0,2112.0,60120.0
1996-05-21,2118.0,2134.0,2112.0,2123.0,62276.0
1996-05-22,2114.0,2118.0,2093.0,2094.0,85888.0
1996-05-23,2107.0,2115.0,2097.0,2109.0,64876.0
1996-05-24,2112.0,2120.0,2110.0,2119.0,46368.0
1996-05-28,2126.0,2147.0,2126.0,2133.5,90824.0
1996-05-29,2130.0,2142.0,2112.0,2113.5,131036.0
1996-05-30,2108.0,2112.0,2095.0,2108.0,154296.0
1996-05-31,2114.0,2124.0,2110.0,2117.0,67440.0
