DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1996-09-06,1.5618,1.5618,1.5618,1.5618,0.0
1996-09-09,1.5604,1.5604,1.5604,1.5604,0.0
1996-09-10,1.557,1.557,1.557,1.557,0.0
1996-09-11,1.558,1.558,1.558,1.558,0.0
1996-09-12,1.553,1.5566,1.553,1.5566,4.0
1996-09-13,1.5556,1.5556,1.5556,1.5556,0.0
1996-09-16,1.5582,1.5582,1.5582,1.5582,0.0
1996-09-17,1.557,1.557,1.557,1.557,0.0
1996-09-18,1.5612,1.5612,1.5612,1.5612,0.0
1996-09-19,1.5532,1.5532,1.5532,1.5532,0.0
1996-09-20,1.5558,1.5558,1.5558,1.5558,0.0
1996-09-23,1.5568,1.5568,1.5568,1.5568,0.0
1996-09-24,1.5656,1.5656,1.5656,1.5656,0.0
1996-09-25,1.5602,1.5602,1.5602,1.5602,0.0
1996-09-26,1.56,1.56,1.56,1.56,0.0
1996-09-27,1.5634,1.5634,1.5634,1.5634,0.0
1996-09-30,1.5646,1.5646,1.5646,1.5646,0.0
1996-10-01,1.564,1.564,1.564,1.564,0.0
1996-10-02,1.5644,1.5644,1.5644,1.5644,0.0
1996-10-03,1.5644,1.5644,1.5644,1.5644,0.0
1996-10-04,1.5612,1.5612,1.5612,1.5612,0.0
1996-10-07,1.5614,1.5614,1.5614,1.5614,0.0
1996-10-08,1.5606,1.5606,1.5606,1.5606,0.0
1996-10-09,1.5628,1.5628,1.5628,1.5628,0.0
1996-10-10,1.564,1.564,1.564,1.564,0.0
1996-10-11,1.5728,1.5728,1.5728,1.5728,0.0
1996-10-14,1.577,1.577,1.577,1.577,0.0
1996-10-15,1.5848,1.5848,1.5848,1.5848,0.0
1996-10-16,1.5804,1.5804,1.5804,1.5804,0.0
1996-10-17,1.5822,1.5822,1.5822,1.5822,0.0
1996-10-18,1.5846,1.5846,1.5846,1.5846,0.0
1996-10-21,1.5876,1.5876,1.5876,1.5876,0.0
1996-10-22,1.5942,1.5942,1.5942,1.5942,0.0
1996-10-23,1.5928,1.5928,1.5928,1.5928,200.0
1996-10-24,1.5888,1.5888,1.5888,1.5888,0.0
1996-10-25,1.6012,1.6012,1.6012,1.6012,0.0
1996-10-28,1.6066,1.609,1.6066,1.6078,100.0
1996-10-29,1.6056,1.6056,1.6056,1.6056,0.0
1996-10-30,1.6266,1.6266,1.6266,1.6266,0.0
1996-10-31,1.617,1.621,1.617,1.62,10.0
1996-11-01,1.632,1.632,1.622,1.6272,154.0
1996-11-04,1.637,1.637,1.637,1.637,0.0
1996-11-05,1.638,1.638,1.638,1.638,0.0
1996-11-06,1.633,1.634,1.629,1.6328,3.0
1996-11-07,1.6388,1.6388,1.6388,1.6388,45.0
1996-11-08,1.6388,1.6388,1.6388,1.6388,0.0
1996-11-11,1.6388,1.6388,1.6388,1.6388,0.0
1996-11-12,1.6366,1.6366,1.6366,1.6366,0.0
1996-11-13,1.6504,1.6504,1.6504,1.6504,0.0
1996-11-14,1.6544,1.6544,1.6544,1.6544,0.0
1996-11-15,1.6544,1.6544,1.6544,1.6544,1011.0
1996-11-18,1.6612,1.662,1.661,1.661,137.0
