DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2012-12-24,3263.5,3263.5,3263.5,3263.5,0.0
2012-12-27,3283.5,3283.5,3283.5,3283.5,0.0
2012-12-28,3231.0,3231.0,3231.0,3231.0,0.0
2012-12-31,3248.5,3248.5,3248.5,3248.5,0.0
2013-01-02,3337.5,3337.5,3337.5,3337.5,0.0
2013-01-03,3326.0,3326.0,3326.0,3326.0,0.0
2013-01-04,3335.5,3335.5,3335.5,3335.5,0.0
2013-01-07,3311.5,3311.5,3311.5,3311.5,0.0
2013-01-08,3312.5,3312.5,3312.5,3312.5,0.0
2013-01-09,3322.5,3322.5,3322.5,3322.5,0.0
2013-01-10,3309.5,3309.5,3309.5,3309.5,0.0
2013-01-11,3313.5,3313.5,3313.5,3313.5,0.0
2013-01-14,3319.0,3319.0,3319.0,3319.0,0.0
2013-01-15,3307.5,3307.5,3307.5,3307.5,0.0
2013-01-16,3316.0,3316.0,3316.0,3316.0,0.0
2013-01-17,3350.0,3350.0,3350.0,3350.0,0.0
2013-01-18,3238.5,3238.5,3238.5,3238.5,0.0
2013-01-21,3265.5,3265.5,3265.5,3265.5,0.0
2013-01-22,3241.5,3241.5,3241.5,3241.5,0.0
2013-01-23,3227.0,3227.0,3227.0,3227.0,0.0
2013-01-24,3250.5,3250.5,3250.5,3250.5,0.0
2013-01-25,3277.0,3277.0,3277.0,3277.0,0.0
2013-01-28,3282.5,3282.5,3282.5,3282.5,0.0
2013-01-29,3288.5,3288.5,3288.5,3288.5,0.0
2013-01-30,3266.0,3266.0,3266.0,3266.0,0.0
2013-01-31,3231.5,3231.5,3231.5,3231.5,0.0
2013-02-01,3272.5,3272.5,3272.5,3272.5,0.0
2013-02-04,3162.0,3162.0,3162.0,3162.0,0.0
2013-02-05,3193.5,3193.5,3193.5,3193.5,0.0
2013-02-06,3143.0,3143.0,3143.0,3143.0,0.0
2013-02-07,3120.5,3120.5,3120.5,3120.5,0.0
2013-02-08,3164.5,3164.5,3164.5,3164.5,0.0
2013-02-11,3160.5,3160.5,3160.5,3160.5,0.0
2013-02-12,3194.5,3194.5,3194.5,3194.5,0.0
2013-02-13,3207.5,3207.5,3207.5,3207.5,0.0
2013-02-14,3184.0,3184.0,3184.0,3184.0,0.0
2013-02-15,3172.5,3172.5,3172.5,3172.5,0.0
2013-02-18,3179.5,3179.5,3179.5,3179.5,0.0
2013-02-19,3247.0,3247.0,3247.0,3247.0,0.0
2013-02-20,3218.5,3218.5,3218.5,3218.5,0.0
2013-02-21,3135.5,3135.5,3135.5,3135.5,0.0
2013-02-22,3218.0,3218.0,3218.0,3218.0,0.0
2013-02-25,3235.0,3235.0,3235.0,3235.0,0.0
2013-02-26,3134.0,3134.0,3134.0,3134.0,0.0
2013-02-27,3200.0,3200.0,3200.0,3200.0,0.0
2013-02-28,3232.5,3232.5,3232.5,3232.5,0.0
2013-03-01,3213.0,3213.0,3213.0,3213.0,0.0
2013-03-04,3220.0,3220.0,3220.0,3220.0,0.0
2013-03-05,3297.0,3297.0,3297.0,3297.0,0.0
2013-03-06,3281.5,3281.5,3281.5,3281.5,0.0
2013-03-07,3302.5,3302.5,3302.5,3302.5,0.0
2013-03-08,3350.0,3350.0,3350.0,3350.0,0.0
2013-03-11,3346.0,3346.0,3346.0,3346.0,0.0
2013-03-12,3347.5,3347.5,3347.5,3347.5,0.0
2013-03-13,3345.5,3345.5,3345.5,3345.5,0.0
2013-03-14,3376.5,3376.5,3376.5,3376.5,0.0
2013-03-15,3353.0,3353.0,3353.0,3353.0,0.0
