DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1989-11-02,91.97,91.97,91.97,91.97,1.0
1989-11-03,91.81,91.81,91.81,91.81,0.0
1989-11-06,91.76,91.76,91.76,91.76,0.0
1989-11-07,91.93,91.93,91.93,91.93,0.0
1989-11-08,92.02,92.02,92.02,92.02,0.0
1989-11-09,91.97,91.97,91.97,91.97,0.0
1989-11-10,91.97,91.97,91.97,91.97,0.0
1989-11-13,92.0,92.0,92.0,92.0,0.0
1989-11-14,92.09,92.09,92.09,92.09,0.0
1989-11-15,92.12,92.12,92.12,92.12,0.0
1989-11-16,92.08,92.08,92.08,92.08,0.0
1989-11-17,92.07,92.07,92.07,92.07,0.0
1989-11-20,92.07,92.07,92.07,92.07,0.0
1989-11-21,92.09,92.09,92.09,92.09,0.0
1989-11-22,92.18,92.18,92.18,92.18,0.0
1989-11-24,92.2,92.2,92.2,92.2,0.0
1989-11-27,92.09,92.09,92.09,92.09,0.0
1989-11-28,92.04,92.04,92.04,92.04,0.0
1989-11-29,92.03,92.03,92.03,92.03,0.0
1989-11-30,92.06,92.06,92.06,92.06,0.0
1989-12-01,92.08,92.08,92.08,92.08,0.0
1989-12-04,92.09,92.09,92.09,92.09,0.0
1989-12-05,92.13,92.13,92.13,92.13,0.0
1989-12-06,92.1,92.1,92.1,92.1,0.0
1989-12-07,92.0,92.0,92.0,92.0,0.0
1989-12-08,92.1,92.1,92.1,92.1,0.0
1989-12-11,92.08,92.08,92.08,92.08,0.0
1989-12-12,92.07,92.07,92.07,92.07,0.0
1989-12-13,92.05,92.05,92.05,92.05,0.0
1989-12-14,92.1,92.1,92.1,92.1,0.0
1989-12-15,92.07,92.07,92.07,92.07,0.0
1989-12-18,92.1,92.1,92.1,92.1,0.0
1989-12-19,92.05,92.05,92.05,92.05,0.0
1989-12-20,92.1,92.1,92.1,92.1,0.0
1989-12-21,92.15,92.15,92.15,92.15,0.0
1989-12-22,92.12,92.12,92.12,92.12,0.0
1989-12-26,92.05,92.05,92.05,92.05,0.0
