DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1986-05-08,56.15,56.15,56.15,56.15,0.0
1986-05-09,57.0,57.0,57.0,57.0,6.0
1986-05-12,56.7,57.0,56.5,57.0,3.0
1986-05-13,56.5,57.7,56.5,57.15,5.0
1986-05-14,57.0,57.25,56.9,57.25,4.0
1986-05-15,56.875,56.875,56.875,56.875,11.0
1986-05-16,56.05,56.05,55.4,55.4,10.0
1986-05-19,56.4,56.4,56.4,56.4,0.0
1986-05-20,56.1,56.3,56.0,56.2,4.0
1986-05-21,55.2,55.2,54.7,54.7,7.0
1986-05-22,55.5,55.5,55.5,55.5,0.0
1986-05-23,55.65,55.65,55.65,55.65,0.0
1986-05-27,55.5,55.5,55.5,55.5,0.0
1986-05-28,55.75,55.75,55.75,55.75,0.0
1986-05-29,55.625,55.625,55.625,55.625,0.0
1986-05-30,55.3,55.3,55.3,55.3,0.0
1986-06-02,54.6,54.6,54.6,54.6,0.0
1986-06-03,54.6,54.6,54.6,54.6,0.0
1986-06-04,54.9,54.9,54.9,54.9,1.0
1986-06-05,55.8,55.8,55.55,55.55,2.0
1986-06-06,55.55,55.55,55.55,55.55,0.0
1986-06-09,55.55,55.75,55.05,55.05,1.0
1986-06-10,55.05,55.05,55.05,55.05,2.0
1986-06-11,54.5,54.5,54.25,54.5,7.0
1986-06-12,55.4,55.4,55.4,55.4,0.0
1986-06-13,55.35,55.35,55.35,55.35,0.0
1986-06-16,55.25,55.25,54.5,54.7,3.0
1986-06-17,55.0,55.6,54.85,55.6,3.0
1986-06-18,55.4,55.7,55.4,55.7,4.0
1986-06-19,55.5,55.5,55.0,55.4,3.0
1986-06-20,55.7,55.7,55.7,55.7,0.0
1986-06-23,55.775,55.775,55.5,55.7,5.0
1986-06-24,57.2,57.2,57.2,57.2,2.0
1986-06-25,58.0,58.6,57.15,57.45,102.0
1986-06-26,57.25,57.25,56.8,57.05,14.0
1986-06-27,57.0,57.15,56.6,56.9,13.0
1986-06-30,56.0,56.25,55.5,56.25,6.0
1986-07-01,55.95,56.5,55.85,56.5,19.0
1986-07-02,56.0,57.05,56.0,57.05,22.0
1986-07-03,57.25,57.45,56.9,57.25,42.0
1986-07-07,57.7,57.75,57.175,57.6,58.0
1986-07-08,57.0,57.0,56.15,56.15,13.0
1986-07-09,56.15,56.45,55.85,56.425,27.0
1986-07-10,56.45,56.6,56.0,56.6,9.0
1986-07-11,56.35,56.5,56.0,56.15,41.0
1986-07-14,56.0,56.8,56.0,56.8,9.0
1986-07-15,57.1,57.1,56.75,57.1,57.0
1986-07-16,57.1,57.8,57.1,57.7,67.0
1986-07-17,57.8,57.8,57.2,57.425,51.0
1986-07-18,57.9,58.3,57.5,58.2,116.0
1986-07-21,58.4,58.4,58.0,58.15,89.0
1986-07-22,58.0,58.25,57.8,58.2,30.0
1986-07-23,58.25,58.4,57.9,58.4,26.0
1986-07-24,58.05,58.35,58.05,58.25,42.0
1986-07-25,58.025,58.725,58.0,58.675,62.0
1986-07-28,59.975,60.0,59.0,59.425,202.0
1986-07-29,59.0,59.15,58.75,58.9,89.0
1986-07-30,58.675,58.675,57.4,57.9,46.0
1986-07-31,57.9,58.3,57.55,58.3,37.0
1986-08-01,58.25,58.45,58.0,58.45,58.0
1986-08-04,58.3,58.5,58.1,58.2,47.0
1986-08-05,58.25,58.4,57.6,57.65,99.0
1986-08-06,57.5,57.5,57.0,57.125,58.0
1986-08-07,57.125,57.8,57.125,57.55,26.0
1986-08-08,57.55,57.6,57.225,57.6,46.0
1986-08-11,57.75,57.9,57.4,57.55,82.0
1986-08-12,57.5,57.85,57.5,57.75,45.0
1986-08-13,57.75,57.8,57.425,57.475,53.0
1986-08-14,57.75,57.85,57.65,57.775,15.0
1986-08-15,57.85,57.975,57.75,57.825,187.0
1986-08-18,57.5,58.25,57.3,58.225,98.0
1986-08-19,58.0,58.25,57.8,58.0,144.0
1986-08-20,57.75,58.175,57.55,57.85,57.0
1986-08-21,57.8,57.95,57.6,57.85,40.0
1986-08-22,57.8,57.8,57.55,57.7,18.0
1986-08-25,57.8,57.8,57.625,57.65,6.0
1986-08-26,57.6,57.95,57.5,57.8,274.0
1986-08-27,57.75,58.225,57.75,58.225,132.0
1986-08-28,57.9,58.3,57.85,58.3,159.0
1986-08-29,58.3,58.75,58.3,58.75,325.0
1986-09-02,58.75,58.9,58.5,58.85,110.0
1986-09-03,58.75,59.2,58.65,59.0,206.0
1986-09-04,59.1,59.25,58.6,58.975,194.0
1986-09-05,58.9,58.9,58.35,58.7,109.0
1986-09-08,58.4,58.575,58.1,58.2,74.0
1986-09-09,58.025,58.45,58.0,58.45,190.0
1986-09-10,58.25,58.3,57.7,57.85,173.0
1986-09-11,57.4,57.8,56.8,57.75,349.0
1986-09-12,57.275,57.275,56.6,56.625,385.0
1986-09-15,56.7,57.1,56.3,57.05,872.0
1986-09-16,56.7,57.75,56.6,57.65,326.0
1986-09-17,57.5,58.0,57.5,58.0,189.0
1986-09-18,57.9,57.9,57.5,57.75,132.0
1986-09-19,57.55,57.85,57.55,57.8,106.0
1986-09-22,57.6,57.6,56.4,56.825,253.0
1986-09-23,57.0,57.6,56.8,57.45,289.0
