DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1997-09-23,97.8,97.8,97.8,97.8,0.0
1997-09-24,96.86,96.86,96.86,96.86,0.0
1997-09-25,96.39,96.39,96.39,96.39,0.0
1997-09-26,96.63,96.63,96.63,96.63,0.0
1997-09-29,96.69,96.69,96.69,96.69,0.0
1997-09-30,96.52,96.52,96.52,96.52,0.0
1997-10-01,97.0,97.0,97.0,97.0,0.0
1997-10-02,97.02,97.02,97.02,97.02,0.0
1997-10-03,96.61,96.61,96.61,96.61,0.0
1997-10-06,96.52,96.52,96.52,96.52,0.0
1997-10-07,96.59,96.59,96.59,96.59,0.0
1997-10-08,96.09,96.09,96.09,96.09,0.0
1997-10-09,96.0,96.0,96.0,96.0,0.0
1997-10-10,96.08,96.08,96.08,96.08,0.0
1997-10-13,96.37,96.37,96.37,96.37,0.0
1997-10-14,96.36,96.36,96.36,96.36,0.0
1997-10-15,96.3,96.3,96.3,96.3,0.0
1997-10-16,95.91,95.91,95.91,95.91,0.0
1997-10-17,97.01,97.01,97.01,97.01,0.0
1997-10-20,96.99,96.99,96.99,96.99,0.0
1997-10-21,97.54,97.54,97.54,97.54,0.0
1997-10-22,97.46,97.46,97.46,97.46,0.0
1997-10-23,96.9,96.9,96.9,96.9,0.0
1997-10-24,97.28,97.28,97.28,97.28,0.0
1997-10-27,96.39,96.39,96.39,96.39,0.0
1997-10-28,95.56,95.56,95.56,95.56,0.0
1997-10-29,95.23,95.23,95.23,95.23,0.0
1997-10-30,94.94,94.94,94.94,94.94,0.0
1997-10-31,95.04,95.04,95.04,95.04,0.0
1997-11-03,95.6,95.6,95.6,95.6,0.0
1997-11-04,95.06,95.06,95.06,95.06,0.0
1997-11-05,95.0,95.0,95.0,95.0,0.0
1997-11-06,95.22,95.22,95.22,95.22,0.0
1997-11-07,94.73,94.73,94.73,94.73,0.0
1997-11-10,94.71,94.71,94.71,94.71,0.0
1997-11-11,94.7,94.7,94.7,94.7,0.0
1997-11-12,95.3,95.3,95.3,95.3,0.0
1997-11-13,95.54,95.54,95.54,95.54,0.0
1997-11-14,95.57,95.57,95.57,95.57,0.0
1997-11-17,95.71,95.71,95.71,95.71,0.0
1997-11-18,95.67,95.67,95.67,95.67,0.0
1997-11-19,95.94,95.94,95.94,95.94,0.0
1997-11-20,96.21,96.21,96.21,96.21,0.0
1997-11-21,96.11,96.11,96.11,96.11,0.0
1997-11-24,96.23,96.23,96.23,96.23,0.0
1997-11-25,96.74,96.74,96.74,96.74,0.0
1997-11-26,97.14,97.14,97.14,97.14,0.0
1997-11-27,97.42,97.42,97.42,97.42,0.0
1997-11-28,97.39,97.39,97.39,97.39,0.0
1997-12-01,97.92,97.92,97.92,97.92,750.0
1997-12-02,97.81,97.81,97.81,97.81,500.0
1997-12-03,97.58,97.58,97.58,97.58,500.0
1997-12-04,97.82,97.82,97.82,97.82,550.0
1997-12-05,98.31,98.31,98.31,98.31,0.0
1997-12-08,98.66,98.66,98.66,98.66,0.0
1997-12-09,98.57,98.57,98.57,98.57,1000.0
1997-12-10,98.44,98.44,98.44,98.44,1020.0
1997-12-11,98.1,98.1,97.58,97.58,15.0
1997-12-12,98.05,98.19,98.05,98.19,10.0
1997-12-15,98.4,98.4,98.25,98.25,1.0
1997-12-16,98.54,98.54,98.54,98.54,0.0
1997-12-17,97.34,97.76,97.34,97.76,1.0
1997-12-18,97.95,98.0,97.9,97.91,3.0
1997-12-19,97.75,97.98,97.75,97.98,1.0
1997-12-22,98.4,98.4,98.31,98.31,3.0
1997-12-23,98.18,98.18,98.0,98.1,5.0
1997-12-24,97.93,97.93,97.93,97.93,3.0
1997-12-26,98.01,98.01,98.01,98.01,0.0
1997-12-29,98.69,98.71,98.69,98.71,1.0
