DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1990-10-26,79.75,80.2,79.75,80.2,1.0
1990-10-29,80.1,80.2,80.1,80.1,1.0
1990-10-30,80.2,80.2,80.0,80.0,5.0
1990-10-31,80.8,80.8,80.7,80.7,2.0
1990-11-01,80.55,80.55,80.55,80.55,0.0
1990-11-02,80.35,80.35,80.25,80.25,2.0
1990-11-05,80.2,80.2,80.2,80.2,0.0
1990-11-06,80.2,80.2,80.2,80.2,0.0
1990-11-07,80.2,80.2,80.2,80.2,0.0
1990-11-08,80.2,80.2,80.2,80.2,2.0
1990-11-09,80.4,80.4,80.4,80.4,1.0
1990-11-12,80.5,80.55,80.5,80.5,3.0
1990-11-13,80.7,80.7,80.7,80.7,0.0
1990-11-14,81.5,81.5,81.5,81.5,1.0
1990-11-15,81.475,81.55,81.45,81.45,4.0
1990-11-16,81.475,81.6,81.475,81.55,2.0
1990-11-19,81.8,81.85,81.75,81.85,7.0
1990-11-20,81.75,81.75,81.75,81.75,3.0
1990-11-21,81.75,81.75,81.75,81.75,1.0
1990-11-23,81.9,81.9,81.9,81.9,1.0
1990-11-26,81.85,82.05,81.85,82.05,6.0
1990-11-27,81.85,81.9,81.85,81.85,6.0
1990-11-28,81.85,81.85,81.7,81.85,7.0
1990-11-29,81.9,81.9,81.825,81.9,9.0
1990-11-30,82.0,82.05,82.0,82.0,13.0
1990-12-03,81.925,81.925,81.9,81.925,1.0
1990-12-04,82.0,82.0,81.75,81.85,13.0
1990-12-05,82.0,82.0,81.85,81.85,1.0
1990-12-06,82.05,82.2,81.9,81.9,3.0
1990-12-07,82.1,82.1,82.1,82.1,0.0
1990-12-10,82.3,82.3,82.3,82.3,0.0
1990-12-11,82.4,82.4,82.4,82.4,0.0
1990-12-12,82.45,82.85,82.45,82.7,0.0
1990-12-13,82.4,82.4,82.4,82.4,2.0
1990-12-14,82.6,82.65,82.6,82.65,3.0
1990-12-17,82.75,82.8,82.65,82.8,8.0
1990-12-18,83.0,83.3,83.0,83.0,1.0
1990-12-19,82.9,82.9,82.75,82.75,16.0
1990-12-20,82.75,83.0,82.675,82.675,24.0
1990-12-21,82.875,83.0,82.7,82.7,1.0
1990-12-24,82.7,82.7,82.7,82.7,0.0
1990-12-26,83.1,83.1,83.1,83.1,0.0
1990-12-27,83.125,83.125,83.125,83.125,2.0
1990-12-28,83.1,83.1,83.0,83.0,5.0
