DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2009-06-12,71.0,71.0,71.0,71.0,0.0
2009-06-15,70.0,70.0,70.0,70.0,0.0
2009-06-16,70.0,70.0,70.0,70.0,0.0
2009-06-17,70.0,70.0,70.0,70.0,0.0
2009-06-18,69.6,69.6,69.6,69.6,0.0
2009-06-19,69.6,69.7,69.6,69.6,1.0
2009-06-22,69.6,69.6,69.6,69.6,0.0
2009-06-23,69.5,69.5,69.5,69.5,0.0
2009-06-24,69.5,69.5,69.5,69.5,0.0
2009-06-25,69.5,69.5,69.5,69.5,0.0
2009-06-26,69.15,69.15,68.75,68.75,2.0
2009-06-29,68.75,68.75,68.75,68.75,0.0
2009-06-30,68.0,68.0,68.0,68.0,0.0
2009-07-01,66.5,66.5,66.5,66.5,0.0
2009-07-02,66.1,66.1,66.1,66.1,1.0
2009-07-06,66.0,66.0,66.0,66.0,0.0
2009-07-07,66.0,66.0,66.0,66.0,0.0
2009-07-08,64.0,64.0,64.0,64.0,1.0
2009-07-09,64.0,64.0,64.0,64.0,0.0
2009-07-10,64.0,64.0,64.0,64.0,0.0
2009-07-13,64.0,64.0,64.0,64.0,0.0
2009-07-14,64.0,64.7,64.0,64.7,4.0
2009-07-15,64.75,64.75,64.75,64.75,0.0
2009-07-16,65.05,65.1,63.0,63.0,3.0
2009-07-17,65.0,65.0,63.3,63.3,2.0
2009-07-20,63.3,63.3,63.3,63.3,0.0
2009-07-21,64.0,64.0,63.3,63.3,1.0
2009-07-22,63.3,63.3,63.3,63.3,0.0
2009-07-23,63.1,63.1,63.1,63.1,3.0
2009-07-24,62.0,62.0,62.0,62.0,0.0
2009-07-27,62.0,62.0,62.0,62.0,0.0
2009-07-28,62.0,62.0,62.0,62.0,0.0
2009-07-29,62.6,62.6,62.6,62.6,0.0
2009-07-30,62.3,62.3,62.3,62.3,0.0
2009-07-31,62.15,62.2,62.0,62.2,1.0
2009-08-03,62.0,62.0,62.0,62.0,0.0
2009-08-04,61.6,61.6,61.6,61.6,0.0
2009-08-05,59.8,60.0,58.6,59.55,5.0
2009-08-06,58.5,58.55,58.0,58.5,2.0
2009-08-07,58.5,59.0,58.0,59.0,1.0
2009-08-10,59.175,59.175,59.175,59.175,0.0
2009-08-11,58.8,58.8,58.8,58.8,0.0
2009-08-12,59.0,59.0,59.0,59.0,0.0
2009-08-13,60.0,60.0,60.0,60.0,0.0
2009-08-14,60.3,60.3,60.3,60.3,0.0
2009-08-17,59.8,59.8,59.8,59.8,0.0
2009-08-18,59.4,59.4,59.4,59.4,0.0
2009-08-19,58.1,59.0,57.5,57.6,11.0
2009-08-20,57.55,57.55,57.55,57.55,0.0
2009-08-21,59.0,59.0,59.0,59.0,2.0
2009-08-24,58.5,58.5,58.5,58.5,0.0
2009-08-25,58.8,58.8,58.7,58.7,3.0
2009-08-26,58.5,58.5,58.05,58.05,1.0
2009-08-27,57.7,58.0,57.7,57.9,6.0
2009-08-28,58.0,58.0,58.0,58.0,0.0
2009-08-31,59.0,59.2,57.9,57.9,1.0
2009-09-01,59.2,59.2,58.5,58.5,1.0
2009-09-02,58.35,58.35,58.35,58.35,0.0
2009-09-03,58.5,59.0,58.2,58.2,4.0
2009-09-04,58.25,58.25,58.2,58.2,3.0
2009-09-08,58.35,58.35,58.35,58.35,0.0
2009-09-09,60.2,60.2,59.8,59.8,7.0
