DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2019-12-13,34.38,34.38,34.38,34.38,0.0
2019-12-16,34.71,34.71,34.71,34.71,0.0
2019-12-17,34.75,34.75,34.75,34.75,0.0
2019-12-18,34.45,34.45,34.45,34.45,0.0
2019-12-19,34.81,34.81,34.81,34.81,0.0
2019-12-20,34.71,34.71,34.71,34.71,0.0
2019-12-23,34.27,34.27,34.27,34.27,0.0
2019-12-24,34.45,34.45,34.45,34.45,0.0
2019-12-26,35.03,35.03,35.03,35.03,0.0
2019-12-27,35.34,35.34,35.34,35.34,0.0
2019-12-30,35.71,35.71,35.71,35.71,0.0
2019-12-31,35.08,35.08,35.08,35.08,0.0
2020-01-02,35.57,35.57,35.57,35.57,0.0
2020-01-03,35.76,35.76,35.76,35.76,0.0
2020-01-06,35.42,35.42,35.42,35.42,0.0
2020-01-07,35.6,35.6,35.6,35.6,0.0
2020-01-08,35.43,35.43,35.43,35.43,0.0
2020-01-09,35.43,35.43,35.43,35.43,0.0
2020-01-10,35.16,35.16,35.16,35.16,0.0
2020-01-13,34.83,34.83,34.83,34.83,0.0
2020-01-14,34.95,34.95,34.95,34.95,0.0
2020-01-15,34.23,34.23,34.23,34.23,0.0
2020-01-16,33.98,33.98,33.98,33.98,0.0
2020-01-17,34.31,34.31,34.31,34.31,0.0
2020-01-21,33.92,33.92,33.92,33.92,0.0
2020-01-22,34.1,34.1,34.1,34.1,0.0
2020-01-23,33.67,33.67,33.67,33.67,0.0
2020-01-24,33.19,33.19,33.19,33.19,0.0
2020-01-27,32.86,32.86,32.86,32.86,0.0
2020-01-28,32.85,32.85,32.85,32.85,0.0
2020-01-29,32.96,32.96,32.96,32.96,0.0
2020-01-30,32.41,32.41,32.41,32.41,0.0
2020-01-31,32.2,32.2,32.2,32.2,0.0
2020-02-03,32.6,32.6,32.6,32.6,0.0
2020-02-04,32.97,32.97,32.97,32.97,0.0
2020-02-05,33.38,33.38,33.38,33.38,0.0
2020-02-06,33.19,33.19,33.19,33.19,0.0
