DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1998-02-27,82.85,82.85,82.85,82.85,0.0
1998-03-02,85.3,85.3,85.3,85.3,0.0
1998-03-03,84.15,84.15,84.15,84.15,0.0
1998-03-04,84.65,84.65,84.65,84.65,0.0
1998-03-05,85.45,85.45,85.45,85.45,0.0
1998-03-06,85.4,85.4,85.4,85.4,0.0
1998-03-09,84.9,84.9,84.9,84.9,0.0
1998-03-10,85.3,85.3,85.3,85.3,0.0
1998-03-11,85.1,85.1,85.1,85.1,0.0
1998-03-12,86.8,86.8,86.8,86.8,0.0
1998-03-13,86.1,86.1,86.1,86.1,0.0
1998-03-16,86.1,86.1,86.1,86.1,0.0
1998-03-17,85.6,85.6,85.6,85.6,0.0
1998-03-18,84.4,84.4,84.4,84.4,0.0
1998-03-19,83.75,83.75,83.75,83.75,0.0
1998-03-20,83.55,83.55,83.55,83.55,0.0
1998-03-23,84.95,84.95,84.95,84.95,0.0
1998-03-24,83.65,83.65,83.65,83.65,0.0
1998-03-25,82.7,82.7,82.7,82.7,0.0
1998-03-26,83.05,83.05,83.05,83.05,0.0
1998-03-27,83.35,83.35,83.35,83.35,0.0
1998-03-30,83.45,83.45,83.45,83.45,0.0
1998-03-31,83.65,83.65,83.65,83.65,0.0
1998-04-01,81.25,81.25,81.25,81.25,0.0
1998-04-02,81.9,81.9,81.9,81.9,0.0
1998-04-03,81.3,81.3,81.3,81.3,0.0
1998-04-06,81.65,81.65,81.65,81.65,0.0
1998-04-07,82.05,82.05,82.05,82.05,0.0
1998-04-08,82.15,82.15,82.15,82.15,0.0
1998-04-09,83.25,83.25,83.25,83.25,0.0
1998-04-13,84.5,84.5,84.5,84.5,0.0
1998-04-14,82.95,82.95,82.95,82.95,0.0
1998-04-15,82.65,82.65,82.65,82.65,0.0
1998-04-16,83.4,83.4,83.4,83.4,0.0
1998-04-17,83.7,83.7,83.7,83.7,0.0
1998-04-20,83.2,83.2,83.2,83.2,0.0
1998-04-21,82.85,82.85,82.85,82.85,0.0
1998-04-22,83.7,83.7,83.7,83.7,0.0
1998-04-23,83.75,83.75,83.75,83.75,0.0
1998-04-24,82.85,82.85,82.85,82.85,0.0
1998-04-27,83.0,83.0,83.0,83.0,0.0
1998-04-28,82.9,82.9,82.9,82.9,0.0
1998-04-29,81.9,81.9,81.9,81.9,0.0
1998-04-30,81.5,81.5,81.5,81.5,0.0
1998-05-01,82.8,82.8,82.8,82.8,0.0
1998-05-04,82.6,82.6,82.6,82.6,0.0
1998-05-05,81.85,81.85,81.85,81.85,0.0
1998-05-06,80.35,80.35,80.35,80.35,0.0
1998-05-07,78.7,78.7,78.7,78.7,0.0
1998-05-08,79.25,79.25,79.25,79.25,0.0
1998-05-11,78.65,78.65,78.65,78.65,0.0
1998-05-12,79.2,79.2,79.2,79.2,0.0
1998-05-13,78.45,78.45,78.45,78.45,0.0
1998-05-14,78.9,78.9,78.9,78.9,0.0
1998-05-15,78.55,78.55,78.55,78.55,0.0
1998-05-18,77.2,77.2,77.2,77.2,0.0
1998-05-19,78.5,78.5,78.5,78.5,0.0
1998-05-20,78.85,78.85,78.85,78.85,0.0
1998-05-21,78.55,78.55,78.55,78.55,0.0
1998-05-22,78.6,78.6,78.6,78.6,0.0
1998-05-26,79.5,79.5,77.55,77.55,8.0
1998-05-27,78.7,78.7,78.7,78.7,0.0
1998-05-28,79.8,79.8,79.8,79.8,0.0
1998-05-29,79.7,79.7,79.7,79.7,0.0
1998-06-01,78.45,78.45,78.45,78.45,0.0
1998-06-02,78.0,78.0,77.4,77.4,5.0
1998-06-03,79.25,79.25,79.25,79.25,0.0
1998-06-04,78.35,78.35,78.35,78.35,0.0
1998-06-05,78.45,78.45,78.45,78.45,0.0
1998-06-08,79.2,79.2,79.2,79.2,0.0
1998-06-09,78.75,78.75,78.75,78.75,0.0
1998-06-10,78.6,78.6,78.6,78.6,0.0
1998-06-11,78.05,78.05,78.05,78.05,0.0
1998-06-12,77.8,77.8,77.8,77.8,0.0
1998-06-15,76.4,76.4,76.4,76.4,0.0
1998-06-16,76.1,76.1,76.1,76.1,0.0
1998-06-17,77.2,77.2,77.2,77.2,6.0
1998-06-18,76.6,76.6,76.6,76.6,0.0
1998-06-19,77.85,77.85,77.85,77.85,0.0
1998-06-22,77.9,77.9,77.9,77.9,0.0
1998-06-23,77.3,77.3,77.3,77.3,0.0
1998-06-24,76.6,76.6,76.6,76.6,0.0
1998-06-25,76.6,76.6,76.6,76.6,0.0
1998-06-26,76.5,76.5,76.5,76.5,0.0
1998-06-29,76.25,76.25,76.25,76.25,0.0
1998-06-30,76.25,76.25,76.25,76.25,0.0
1998-07-01,76.1,76.1,75.2,75.2,5.0
1998-07-02,75.45,75.45,75.45,75.45,0.0
1998-07-06,74.9,74.9,74.9,74.9,0.0
1998-07-07,75.05,75.05,75.05,75.05,0.0
1998-07-08,75.05,75.05,75.05,75.05,0.0
1998-07-09,75.0,75.0,75.0,75.0,0.0
1998-07-10,75.25,75.25,75.25,75.25,0.0
1998-07-13,76.8,76.8,76.8,76.8,0.0
1998-07-14,77.45,77.45,77.45,77.45,0.0
1998-07-15,78.5,78.5,78.5,78.5,0.0
1998-07-16,78.55,78.55,78.55,78.55,0.0
1998-07-17,78.75,78.75,78.75,78.75,0.0
1998-07-20,80.15,80.15,80.15,80.15,0.0
1998-07-21,78.9,78.9,78.9,78.9,0.0
1998-07-22,79.55,79.55,79.55,79.55,0.0
1998-07-23,79.2,79.2,79.2,79.2,0.0
1998-07-24,81.2,81.2,81.2,81.2,0.0
1998-07-27,80.1,80.1,80.1,80.1,0.0
1998-07-28,79.95,79.95,79.95,79.95,0.0
