DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2020-02-25,24.16,24.16,24.16,24.16,0.0
2020-02-26,24.24,24.24,24.24,24.24,0.0
2020-02-27,23.57,23.57,23.57,23.57,0.0
2020-02-28,23.58,23.58,23.58,23.58,0.0
2020-03-02,23.5,23.5,23.5,23.5,0.0
2020-03-03,23.34,23.34,23.34,23.34,0.0
2020-03-04,23.81,23.81,23.81,23.81,0.0
2020-03-05,23.79,23.79,23.79,23.79,0.0
2020-03-06,23.41,23.41,23.41,23.41,0.0
2020-03-09,23.28,23.28,23.28,23.28,0.0
2020-03-10,24.1,24.1,24.1,24.1,0.0
2020-03-11,23.92,23.92,23.92,23.92,0.0
2020-03-12,22.52,22.52,22.52,22.52,0.0
2020-03-13,21.92,21.92,21.92,21.92,0.0
2020-03-16,19.44,19.44,19.44,19.44,0.0
2020-03-17,18.28,18.28,18.28,18.28,0.0
2020-03-18,15.24,15.24,15.24,15.24,0.0
2020-03-19,16.31,16.31,16.31,16.31,0.0
2020-03-20,16.03,16.03,16.03,16.03,0.0
2020-03-23,15.46,15.46,15.46,15.46,0.0
2020-03-24,16.69,16.69,16.69,16.69,0.0
2020-03-25,17.42,17.42,17.42,17.42,0.0
2020-03-26,17.24,17.24,17.24,17.24,0.0
2020-03-27,16.28,16.28,16.28,16.28,0.0
2020-03-30,16.95,16.95,16.95,16.95,0.0
2020-03-31,17.57,17.57,17.57,17.57,0.0
2020-04-01,16.98,16.98,16.98,16.98,0.0
2020-04-02,17.97,17.97,17.97,17.97,0.0
2020-04-03,17.87,17.87,17.87,17.87,0.0
2020-04-06,20.32,20.32,20.32,20.32,0.0
2020-04-07,20.43,20.43,20.43,20.43,0.0
2020-04-08,21.05,21.05,21.05,21.05,0.0
2020-04-09,20.99,20.99,20.99,20.99,0.0
2020-04-14,20.62,20.62,19.74,19.74,51.0
2020-04-15,19.18,19.18,19.18,19.18,0.0
2020-04-16,20.87,20.87,20.87,20.87,0.0
2020-04-17,21.62,21.62,21.62,21.62,0.0
2020-04-20,21.3,21.3,21.3,21.3,0.0
2020-04-21,19.78,19.78,19.78,19.78,0.0
2020-04-22,20.58,20.58,20.58,20.58,0.0
2020-04-23,20.95,20.95,20.95,20.95,0.0
2020-04-24,20.67,20.67,20.67,20.67,0.0
2020-04-27,20.21,20.21,20.21,20.21,0.0
2020-04-28,20.14,20.14,20.14,20.14,0.0
2020-04-29,20.12,20.12,20.12,20.12,0.0
2020-04-30,19.5,19.5,19.5,19.5,0.0
2020-05-01,18.9,18.9,18.9,18.9,0.0
2020-05-04,19.28,19.28,19.28,19.28,0.0
2020-05-05,19.02,19.02,19.02,19.02,0.0
2020-05-06,18.99,18.99,18.93,18.93,12.0
2020-05-07,19.47,19.47,19.47,19.47,0.0
2020-05-08,19.28,19.28,19.28,19.28,100.0
2020-05-11,18.99,18.99,18.99,18.99,0.0
2020-05-12,18.89,18.89,18.45,18.45,27.0
2020-05-13,18.34,18.59,18.34,18.59,59.0
2020-05-14,18.76,18.76,18.76,18.76,0.0
2020-05-15,19.09,19.09,19.09,19.09,0.0
2020-05-18,19.39,20.26,19.39,20.26,3.0
