DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1995-10-17,76.0,76.0,76.0,76.0,0.0
1995-10-18,76.48,76.48,76.48,76.48,0.0
1995-10-19,76.25,76.25,76.25,76.25,0.0
1995-10-20,76.28,76.28,76.28,76.28,0.0
1995-10-23,76.25,76.25,76.25,76.25,0.0
1995-10-24,75.8,75.8,75.8,75.8,0.0
1995-10-25,76.25,76.25,76.25,76.25,0.0
1995-10-26,76.13,76.13,76.13,76.13,0.0
1995-10-27,76.15,76.15,76.15,76.15,0.0
1995-10-30,75.75,75.75,75.75,75.75,0.0
1995-10-31,76.0,76.1,76.0,76.1,0.0
1995-11-01,75.68,75.68,75.68,75.68,0.0
1995-11-02,75.13,75.13,75.13,75.13,0.0
1995-11-03,74.75,74.75,74.75,74.75,0.0
1995-11-06,75.88,75.88,75.88,75.88,0.0
1995-11-07,75.88,75.88,75.88,75.88,0.0
1995-11-08,75.45,75.45,75.45,75.45,0.0
1995-11-09,75.38,75.38,75.38,75.38,0.0
1995-11-10,75.58,75.58,75.58,75.58,0.0
1995-11-13,75.4,75.4,75.4,75.4,0.0
1995-11-14,75.5,75.5,75.5,75.5,0.0
1995-11-15,75.35,75.35,75.35,75.35,0.0
1995-11-16,75.13,75.13,75.13,75.13,0.0
1995-11-17,75.2,75.2,75.2,75.2,0.0
1995-11-20,75.5,75.5,75.5,75.5,0.0
1995-11-21,75.63,75.63,75.63,75.63,0.0
1995-11-22,75.63,75.63,75.63,75.63,0.0
1995-11-27,75.75,75.75,75.75,75.75,0.0
1995-11-28,75.75,75.75,75.75,75.75,0.0
1995-11-29,75.5,75.75,75.5,75.75,2.0
1995-11-30,76.12,76.12,76.12,76.12,0.0
1995-12-01,76.15,76.15,76.15,76.15,0.0
1995-12-04,76.2,76.25,76.2,76.25,1.0
1995-12-05,76.38,76.38,76.38,76.38,0.0
1995-12-06,76.35,76.5,76.35,76.43,2.0
1995-12-07,76.75,77.5,76.75,77.3,53.0
1995-12-08,77.5,77.75,77.5,77.75,51.0
1995-12-11,78.0,78.0,78.0,78.0,25.0
1995-12-12,78.0,78.0,78.0,78.0,30.0
1995-12-13,78.03,78.03,78.03,78.03,0.0
1995-12-14,78.03,78.03,78.03,78.03,0.0
1995-12-15,78.03,78.03,78.03,78.03,0.0
1995-12-18,78.0,78.0,77.9,77.95,26.0
1995-12-19,78.0,78.0,77.4,77.4,101.0
1995-12-20,77.61,77.85,77.61,77.85,2.0
1995-12-21,78.0,78.03,78.0,78.03,1.0
1995-12-22,78.03,78.03,78.03,78.03,0.0
1995-12-26,78.05,78.05,78.05,78.05,0.0
1995-12-27,78.05,78.05,78.05,78.05,0.0
1995-12-28,78.08,78.08,78.08,78.08,0.0
1995-12-29,78.05,78.05,78.05,78.05,0.0
1996-01-02,78.01,78.15,78.01,78.15,1.0
1996-01-03,78.25,78.25,78.25,78.25,0.0
1996-01-04,78.2,78.2,78.2,78.2,0.0
1996-01-05,78.13,78.13,78.13,78.13,0.0
1996-01-09,78.01,78.05,78.01,78.05,0.0
1996-01-10,78.0,78.05,78.0,78.05,1.0
1996-01-11,77.45,77.45,77.45,77.45,0.0
1996-01-12,77.45,77.45,77.45,77.45,0.0
1996-01-15,77.58,77.58,77.58,77.58,0.0
1996-01-16,77.5,77.5,77.5,77.5,0.0
1996-01-17,77.5,77.5,77.5,77.5,0.0
1996-01-18,77.55,77.55,77.55,77.55,0.0
1996-01-19,77.7,77.7,77.7,77.7,0.0
1996-01-22,77.85,77.85,77.85,77.85,0.0
1996-01-23,77.85,77.85,77.6,77.6,1.0
1996-01-24,77.99,77.99,77.73,77.73,1.0
1996-01-25,78.3,78.3,77.7,77.7,9.0
1996-01-26,77.8,77.8,77.8,77.8,0.0
1996-01-29,78.05,78.05,78.05,78.05,0.0
1996-01-30,77.9,77.9,77.6,77.6,0.0
1996-01-31,77.45,77.45,77.45,77.45,0.0
1996-02-01,77.5,77.5,77.5,77.5,0.0
1996-02-02,77.55,77.55,77.55,77.55,0.0
1996-02-05,77.7,77.7,77.6,77.6,1.0
1996-02-06,77.6,77.6,77.6,77.6,10.0
1996-02-07,77.33,77.33,77.33,77.33,0.0
1996-02-08,77.5,77.57,77.5,77.57,1.0
1996-02-09,77.55,77.55,77.55,77.55,0.0
1996-02-12,77.45,77.45,77.45,77.45,0.0
1996-02-13,77.5,77.5,77.5,77.5,0.0
1996-02-14,77.5,77.5,77.5,77.5,0.0
1996-02-15,77.65,77.65,77.65,77.65,0.0
1996-02-16,77.8,77.8,77.8,77.8,0.0
1996-02-20,78.0,78.0,77.85,77.85,0.0
1996-02-21,77.95,77.95,77.95,77.95,0.0
1996-02-22,77.95,77.95,77.95,77.95,0.0
1996-02-23,77.5,77.55,77.5,77.55,1.0
1996-02-26,77.65,77.65,77.65,77.65,0.0
1996-02-27,77.78,77.78,77.78,77.78,0.0
1996-02-28,77.88,77.88,77.88,77.88,0.0
1996-02-29,77.88,77.88,77.88,77.88,0.0
1996-03-01,78.13,78.13,78.13,78.13,0.0
1996-03-04,78.38,78.38,78.38,78.38,0.0
1996-03-05,78.33,78.33,78.33,78.33,0.0
1996-03-06,78.2,78.2,78.2,78.2,0.0
1996-03-07,78.5,78.5,78.5,78.5,0.0
1996-03-08,78.4,78.4,78.4,78.4,0.0
1996-03-11,78.9,78.97,78.9,78.97,7.0
1996-03-12,78.9,78.95,78.9,78.95,1.0
1996-03-13,78.95,78.95,78.95,78.95,0.0
1996-03-14,79.0,79.0,79.0,79.0,0.0
