DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2011-07-25,24.0,24.05,23.95,24.05,102.0
2011-07-26,24.05,24.05,23.85,24.05,15.0
2011-07-27,24.2,24.75,24.12,24.65,246.0
2011-07-28,24.65,24.75,24.14,24.65,220.0
2011-07-29,24.8,24.95,24.05,24.05,510.0
2011-08-01,23.63,24.25,23.5,23.8,107.0
2011-08-02,24.03,24.45,23.65,24.4,127.0
2011-08-03,24.25,24.93,24.04,24.3,237.0
2011-08-04,24.55,25.76,23.85,25.6,573.0
2011-08-05,25.15,27.65,25.1,26.1,202.0
2011-08-08,26.45,28.0,26.16,27.5,225.0
2011-08-09,27.3,27.4,25.97,26.0,197.0
2011-08-10,27.45,28.0,27.0,27.8,31.0
2011-08-11,28.05,28.1,27.3,27.35,28.0
2011-08-12,26.73,27.15,26.73,27.0,147.0
2011-08-15,26.5,26.5,25.95,25.95,64.0
2011-08-16,26.44,26.52,26.05,26.15,39.0
2011-08-17,25.9,26.4,25.9,26.3,202.0
2011-08-18,27.15,29.1,27.15,29.05,393.0
2011-08-19,29.8,30.25,28.5,29.65,688.0
2011-08-22,29.05,30.1,28.75,29.85,695.0
2011-08-23,29.0,30.05,29.0,29.8,512.0
2011-08-24,29.9,30.35,29.15,30.35,565.0
2011-08-25,30.05,31.0,29.45,30.95,652.0
2011-08-26,31.2,31.55,29.95,30.7,587.0
2011-08-29,29.95,30.2,29.65,29.95,260.0
2011-08-30,30.1,30.7,29.8,30.65,540.0
2011-08-31,30.1,30.3,29.75,30.05,580.0
2011-09-01,29.75,30.3,29.5,30.3,436.0
2011-09-02,30.6,30.9,29.59,30.7,419.0
2011-09-06,30.7,31.85,30.7,31.2,825.0
2011-09-07,30.55,30.8,30.35,30.4,750.0
2011-09-08,30.49,30.9,30.2,30.8,700.0
2011-09-09,30.95,32.26,30.9,31.9,983.0
2011-09-12,32.9,33.05,31.95,32.15,1238.0
2011-09-13,32.2,32.6,32.0,32.15,1450.0
2011-09-14,31.7,32.35,31.5,31.7,560.0
2011-09-15,31.6,31.8,31.05,31.15,374.0
2011-09-16,31.3,31.5,30.93,31.05,640.0
2011-09-19,31.9,32.25,31.3,31.6,668.0
2011-09-20,31.4,31.85,30.84,31.35,988.0
2011-09-21,31.6,32.25,31.2,32.0,1434.0
2011-09-22,33.27,33.9,32.6,33.2,3312.0
2011-09-23,33.45,33.65,32.98,33.3,1208.0
2011-09-26,32.7,33.55,32.62,32.7,606.0
2011-09-27,32.2,32.65,31.9,32.45,787.0
2011-09-28,32.25,33.41,32.25,33.35,862.0
2011-09-29,33.05,33.85,32.5,33.0,983.0
2011-09-30,33.65,34.4,33.3,34.25,1057.0
2011-10-03,34.5,35.42,34.2,35.15,1383.0
2011-10-04,35.6,36.2,33.55,33.95,2500.0
2011-10-05,33.74,34.35,33.25,33.9,1136.0
2011-10-06,33.72,34.07,33.45,33.5,546.0
2011-10-07,33.0,34.25,32.99,33.85,1725.0
2011-10-10,33.1,33.3,32.35,32.45,694.0
2011-10-11,32.75,32.9,32.3,32.35,904.0
2011-10-12,32.2,32.2,30.9,31.3,1058.0
2011-10-13,31.2,31.82,31.1,31.25,817.0
2011-10-14,31.0,31.06,30.15,30.2,1192.0
2011-10-17,30.25,31.6,30.19,31.55,5255.0
2011-10-18,32.0,32.0,30.2,30.9,1333.0
2011-10-19,30.81,32.25,30.35,31.8,1234.0
2011-10-20,31.44,32.59,31.44,31.85,1718.0
2011-10-21,31.24,31.3,30.55,30.6,872.0
2011-10-24,30.8,30.9,29.78,29.85,766.0
2011-10-25,29.7,30.95,29.7,30.8,1373.0
2011-10-26,30.3,31.1,29.75,29.9,1517.0
2011-10-27,28.55,28.55,27.25,27.3,1577.0
2011-10-28,27.35,27.65,27.05,27.2,1930.0
2011-10-31,27.61,28.9,27.61,28.9,1407.0
2011-11-01,30.3,31.8,29.9,31.05,2504.0
2011-11-02,30.7,31.15,30.3,30.55,984.0
2011-11-03,30.25,31.2,29.8,29.9,1547.0
2011-11-04,30.1,30.9,29.75,30.1,929.0
2011-11-07,30.34,30.9,30.05,30.15,760.0
2011-11-08,29.74,30.55,29.45,29.65,1295.0
2011-11-09,31.26,32.65,30.8,32.65,2515.0
2011-11-10,31.86,32.55,31.1,31.85,5493.0
2011-11-11,31.33,31.33,30.75,31.1,816.0
2011-11-14,31.65,32.0,31.3,31.4,1370.0
2011-11-15,31.91,32.15,31.25,31.45,1093.0
2011-11-16,32.0,32.41,31.2,32.25,1641.0
2011-11-17,32.49,33.65,32.0,33.3,2348.0
