DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2026-06-18,111.796875,111.796875,111.796875,111.796875,0.0
2026-06-22,111.296875,111.296875,111.296875,111.296875,0.0
2026-06-23,111.421875,111.421875,111.421875,111.421875,0.0
2026-06-24,112.25,112.25,112.25,112.25,0.0
2026-06-25,112.34375,112.34375,112.34375,112.34375,0.0
2026-06-26,112.515625,112.515625,112.515625,112.515625,0.0
2026-06-29,112.484375,112.484375,112.484375,112.484375,0.0
2026-06-30,112.09375,112.09375,112.09375,112.09375,0.0
2026-07-01,111.625,111.625,111.625,111.625,0.0
2026-07-02,111.59375,111.59375,111.59375,111.59375,0.0
2026-07-06,111.59375,111.59375,111.59375,111.59375,0.0
2026-07-07,111.15625,111.15625,111.15625,111.15625,0.0
2026-07-08,110.8125,110.8125,110.8125,110.8125,0.0
2026-07-09,111.0625,111.0625,111.0625,111.0625,0.0
2026-07-10,110.828125,110.828125,110.828125,110.828125,0.0
2026-07-13,110.453125,110.453125,110.453125,110.453125,0.0
2026-07-14,110.671875,110.671875,110.671875,110.671875,0.0
2026-07-15,111.015625,111.015625,111.015625,111.015625,0.0
2026-07-16,110.828125,110.828125,110.828125,110.828125,0.0
2026-07-17,111.078125,111.078125,111.078125,111.078125,0.0
2026-07-20,110.578125,110.578125,110.578125,110.578125,0.0
2026-07-21,110.265625,110.265625,110.265625,110.265625,0.0
2026-07-22,110.015625,110.015625,110.015625,110.015625,0.0
2026-07-23,109.625,109.625,109.625,109.625,0.0
2026-07-24,109.84375,109.84375,109.84375,109.84375,0.0
2026-07-27,110.1875,110.1875,110.1875,110.1875,0.0
2026-07-28,110.515625,110.515625,110.515625,110.515625,0.0
2026-07-29,110.34375,110.34375,110.34375,110.34375,0.0
2026-07-30,109.953125,109.953125,109.953125,109.953125,0.0
2026-07-31,109.234375,109.234375,109.234375,109.234375,0.0
2026-08-03,109.75,109.75,109.75,109.75,0.0
2026-08-04,110.25,110.25,110.25,110.25,0.0
2026-08-05,110.34375,110.34375,110.34375,110.34375,0.0
2026-08-06,109.875,109.875,109.875,109.875,0.0
2026-08-07,109.984375,109.984375,109.984375,109.984375,0.0
2026-08-10,109.625,109.625,109.625,109.625,0.0
2026-08-11,109.765625,109.765625,109.765625,109.765625,0.0
2026-08-12,109.765625,109.765625,109.765625,109.765625,0.0
2026-08-13,110.203125,110.203125,110.203125,110.203125,0.0
2026-08-14,109.703125,109.703125,109.703125,109.703125,0.0
2026-08-17,109.484375,109.484375,109.484375,109.484375,0.0
2026-08-18,109.640625,109.640625,109.640625,109.640625,0.0
2026-08-19,110.125,110.125,110.125,110.125,0.0
2026-08-20,109.734375,109.734375,109.734375,109.734375,0.0
2026-08-21,109.40625,109.40625,109.40625,109.40625,0.0
2026-08-24,109.71875,109.71875,109.71875,109.71875,0.0
2026-08-25,110.28125,110.28125,110.28125,110.28125,0.0
2026-08-26,110.046875,110.046875,110.046875,110.046875,0.0
2026-08-27,109.984375,109.984375,109.984375,109.984375,0.0
2026-08-28,109.5625,109.5625,109.5625,109.5625,0.0
2026-08-31,109.234375,109.234375,109.234375,109.234375,0.0
2026-09-01,108.90625,108.90625,108.90625,108.90625,0.0
2026-09-02,108.90625,108.90625,108.90625,108.90625,0.0
2026-09-03,109.1875,109.1875,109.1875,109.1875,0.0
2026-09-04,109.03125,109.03125,109.03125,109.03125,0.0
2026-09-08,108.84375,108.84375,108.84375,108.84375,0.0
2026-09-09,108.578125,108.578125,108.578125,108.578125,0.0
2026-09-10,107.671875,107.671875,107.671875,107.671875,0.0
2026-09-11,107.4375,107.4375,107.4375,107.4375,0.0
2026-09-14,107.5625,107.5625,107.5625,107.5625,0.0
2026-09-15,107.265625,107.265625,107.265625,107.265625,0.0
2026-09-16,107.1875,107.1875,107.1875,107.1875,0.0
2026-09-17,107.6875,107.6875,107.6875,107.6875,0.0
2026-09-18,107.265625,107.265625,107.265625,107.265625,0.0
