DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2010-02-01,149.55,149.55,149.55,149.55,0.0
2010-02-02,151.2,151.2,151.2,151.2,0.0
2010-02-03,152.25,152.25,152.25,152.25,0.0
2010-02-04,149.35,149.35,149.35,149.35,0.0
2010-02-05,146.35,146.35,146.35,146.35,0.0
2010-02-08,147.5,147.5,147.5,147.5,0.0
2010-02-09,148.0,148.0,148.0,148.0,0.0
2010-02-10,147.1,147.1,147.1,147.1,0.0
2010-02-11,145.7,145.7,145.7,145.7,0.0
2010-02-12,145.85,145.85,145.85,145.85,0.0
2010-02-16,148.15,148.15,148.15,148.15,0.0
2010-02-17,148.75,148.75,148.75,148.75,0.0
2010-02-18,149.65,149.65,149.65,149.65,0.0
2010-02-19,149.0,149.0,149.0,149.0,0.0
2010-02-22,148.2,148.2,148.2,148.2,0.0
2010-02-23,155.6,155.6,155.6,155.6,0.0
2010-02-24,155.0,155.0,155.0,155.0,0.0
2010-02-25,155.65,155.65,155.65,155.65,0.0
2010-02-26,156.5,156.5,156.5,156.5,0.0
2010-03-01,160.0,160.0,160.0,160.0,0.0
2010-03-02,159.75,159.75,159.75,159.75,0.0
2010-03-03,158.45,158.45,158.45,158.45,0.0
2010-03-04,159.05,159.05,159.05,159.05,0.0
2010-03-05,158.6,158.6,158.6,158.6,0.0
2010-03-08,159.0,159.0,159.0,159.0,0.0
2010-03-09,157.45,157.45,157.45,157.45,0.0
2010-03-10,155.55,155.55,155.55,155.55,0.0
2010-03-11,158.45,158.45,158.45,158.45,0.0
2010-03-12,159.5,159.5,159.5,159.5,0.0
2010-03-15,159.5,159.5,159.5,159.5,0.0
2010-03-16,159.25,159.25,159.25,159.25,0.0
2010-03-17,157.0,157.0,157.0,157.0,0.0
2010-03-18,152.75,152.75,152.75,152.75,0.0
2010-03-19,153.7,153.7,153.7,153.7,0.0
2010-03-22,152.95,152.95,152.95,152.95,0.0
2010-03-23,151.3,151.3,151.3,151.3,0.0
2010-03-24,150.95,150.95,150.95,150.95,0.0
2010-03-25,148.15,148.15,148.15,148.15,0.0
2010-03-26,144.0,144.0,144.0,144.0,0.0
2010-03-29,142.8,142.8,142.8,142.8,0.0
2010-03-30,143.25,143.25,143.25,143.25,0.0
2010-03-31,143.4,143.4,143.4,143.4,0.0
2010-04-01,143.5,143.5,143.5,143.5,0.0
2010-04-05,143.55,143.55,143.55,143.55,0.0
2010-04-06,142.25,142.25,142.25,142.25,0.0
2010-04-07,139.7,139.7,139.7,139.7,0.0
2010-04-08,136.3,136.3,136.3,136.3,0.0
2010-04-09,139.8,139.8,139.8,139.8,0.0
2010-04-12,149.05,149.05,149.05,149.05,0.0
2010-04-13,150.45,150.45,150.45,150.45,0.0
2010-04-14,150.0,150.0,150.0,150.0,0.0
2010-04-15,149.3,149.3,149.3,149.3,0.0
2010-04-16,147.05,147.05,147.05,147.05,0.0
2010-04-19,150.85,150.85,150.85,150.85,0.0
2010-04-20,153.85,153.85,153.85,153.85,0.0
2010-04-21,153.6,153.6,153.6,153.6,0.0
2010-04-22,150.6,150.6,150.6,150.6,0.0
2010-04-23,151.4,151.4,151.4,151.4,0.0
2010-04-26,151.5,151.5,151.5,151.5,0.0
2010-04-27,151.3,151.3,151.3,151.3,0.0
2010-04-28,150.4,150.4,150.4,150.4,0.0
2010-04-29,150.0,150.0,150.0,150.0,0.0
2010-04-30,151.55,151.55,151.55,151.55,0.0
2010-05-03,151.3,151.3,151.3,151.3,0.0
2010-05-04,151.0,151.0,151.0,151.0,0.0
2010-05-05,150.05,150.05,150.05,150.05,0.0
2010-05-06,148.85,148.85,148.85,148.85,0.0
2010-05-07,150.35,150.35,150.35,150.35,0.0
2010-05-10,152.3,152.3,152.3,152.3,0.0
2010-05-11,155.65,155.65,155.65,155.65,0.0
2010-05-12,154.1,154.1,154.1,154.1,0.0
2010-05-13,156.4,156.4,156.4,156.4,0.0
2010-05-14,154.85,154.85,154.85,154.85,0.0
2010-05-17,154.3,154.3,154.3,154.3,0.0
2010-05-18,156.75,156.75,156.75,156.75,0.0
2010-05-19,158.4,158.4,158.4,158.4,0.0
2010-05-20,157.1,157.1,157.1,157.1,0.0
2010-05-21,157.9,157.9,157.9,157.9,0.0
2010-05-24,155.6,155.6,155.6,155.6,0.0
2010-05-25,151.0,151.0,151.0,151.0,0.0
2010-05-26,151.0,151.0,151.0,151.0,0.0
2010-05-27,152.85,152.85,152.85,152.85,0.0
2010-05-28,154.45,154.45,154.45,154.45,0.0
2010-06-01,150.85,150.85,150.85,150.85,0.0
2010-06-02,151.95,151.95,151.95,151.95,0.0
2010-06-03,152.2,152.2,152.2,152.2,0.0
2010-06-04,149.15,149.15,149.15,149.15,0.0
2010-06-07,149.7,149.7,149.7,149.7,0.0
2010-06-08,151.2,151.2,151.2,151.2,0.0
2010-06-09,150.8,150.8,150.8,150.8,0.0
2010-06-10,152.8,152.8,152.8,152.8,0.0
2010-06-11,154.45,154.45,154.45,154.45,0.0
2010-06-14,156.85,156.85,156.85,156.85,0.0
2010-06-15,156.2,156.2,156.2,156.2,0.0
2010-06-16,155.9,155.9,155.9,155.9,0.0
2010-06-17,155.55,155.55,155.55,155.55,0.0
2010-06-18,156.0,156.0,156.0,156.0,0.0
2010-06-21,154.0,154.0,154.0,154.0,0.0
2010-06-22,153.95,153.95,153.95,153.95,0.0
2010-06-23,154.35,154.35,154.35,154.35,0.0
2010-06-24,154.6,154.6,154.6,154.6,0.0
2010-06-25,154.3,154.3,154.3,154.3,0.0
2010-06-28,154.6,154.6,154.6,154.6,0.0
2010-06-29,154.85,154.85,154.85,154.85,0.0
2010-06-30,155.35,155.35,155.35,155.35,0.0
2010-07-01,157.6,157.6,157.6,157.6,0.0
2010-07-02,160.2,160.2,160.2,160.2,0.0
2010-07-06,160.95,160.95,160.95,160.95,0.0
2010-07-07,161.7,161.7,161.7,161.7,0.0
2010-07-08,161.55,161.55,161.55,161.55,0.0
2010-07-09,161.55,161.55,161.25,161.25,1.0
2010-07-12,163.2,163.2,163.2,163.2,0.0
2010-07-13,164.9,166.0,164.9,166.0,1.0
2010-07-14,162.05,162.05,162.05,162.05,0.0
2010-07-15,161.15,161.15,161.15,161.15,0.0
2010-07-16,162.15,162.15,162.15,162.15,0.0
2010-07-19,162.75,162.75,162.75,162.75,0.0
2010-07-20,163.45,163.45,163.45,163.45,0.0
2010-07-21,165.0,165.0,165.0,165.0,0.0
2010-07-22,165.65,165.65,165.65,165.65,0.0
2010-07-23,167.2,167.2,167.2,167.2,0.0
2010-07-26,168.35,168.35,168.35,168.35,0.0
2010-07-27,169.7,169.7,169.7,169.7,0.0
2010-07-28,167.95,167.95,167.95,167.95,0.0
2010-07-29,168.4,168.4,168.4,168.4,0.0
2010-07-30,168.95,168.95,168.95,168.95,0.0
2010-08-02,168.55,168.55,168.55,168.55,0.0
2010-08-03,168.9,168.9,168.9,168.9,0.0
2010-08-04,164.1,164.1,164.1,164.1,0.0
2010-08-05,164.75,164.75,164.75,164.75,0.0
2010-08-06,162.8,162.8,162.8,162.8,0.0
2010-08-09,162.65,162.65,162.65,162.65,0.0
2010-08-10,160.8,160.8,160.8,160.8,0.0
2010-08-11,159.85,159.85,159.85,159.85,0.0
2010-08-12,159.9,159.9,159.9,159.9,0.0
2010-08-13,160.65,160.65,160.65,160.65,0.0
2010-08-16,157.45,157.45,157.45,157.45,0.0
2010-08-17,159.25,159.25,159.25,159.25,0.0
2010-08-18,158.0,158.0,158.0,158.0,0.0
2010-08-19,157.1,157.1,157.1,157.1,0.0
2010-08-20,157.05,157.05,157.05,157.05,0.0
2010-08-23,156.85,156.85,156.85,156.85,0.0
2010-08-24,159.95,159.95,159.95,159.95,0.0
2010-08-25,159.3,159.3,159.3,159.3,0.0
2010-08-26,157.3,157.3,157.3,157.3,0.0
2010-08-27,157.7,157.7,157.7,157.7,0.0
2010-08-30,161.5,161.5,161.5,161.5,0.0
2010-08-31,161.8,161.8,161.8,161.8,0.0
2010-09-01,162.5,162.5,162.5,162.5,0.0
2010-09-02,162.3,162.3,162.3,162.3,0.0
2010-09-03,158.35,158.35,158.35,158.35,0.0
2010-09-07,159.5,159.5,159.5,159.5,0.0
2010-09-08,158.5,158.5,158.5,158.5,0.0
2010-09-09,162.45,162.45,162.45,162.45,0.0
2010-09-10,162.9,162.9,162.9,162.9,0.0
2010-09-13,163.1,163.1,163.1,163.1,0.0
2010-09-14,163.65,163.65,163.65,163.65,0.0
2010-09-15,164.85,164.85,164.85,164.85,0.0
2010-09-16,165.2,165.2,165.2,165.2,0.0
2010-09-17,166.25,166.25,166.25,166.25,0.0
2010-09-20,166.85,166.85,166.85,166.85,0.0
2010-09-21,175.5,175.5,175.5,175.5,0.0
2010-09-22,176.2,176.2,176.2,176.2,0.0
2010-09-23,171.15,171.15,171.15,171.15,0.0
2010-09-24,172.3,172.3,172.3,172.3,0.0
2010-09-27,167.85,167.85,167.85,167.85,0.0
2010-09-28,164.55,164.55,164.55,164.55,0.0
2010-09-29,160.85,160.85,160.85,160.85,0.0
2010-09-30,165.05,165.05,165.05,165.05,0.0
2010-10-01,164.15,164.15,164.15,164.15,0.0
2010-10-04,163.0,163.0,163.0,163.0,0.0
2010-10-05,165.2,165.2,165.2,165.2,0.0
2010-10-06,158.25,158.25,158.25,158.25,0.0
2010-10-07,158.5,158.5,158.5,158.5,0.0
2010-10-08,161.45,161.45,161.45,161.45,0.0
2010-10-11,156.4,156.4,156.4,156.4,0.0
2010-10-12,157.45,157.45,157.45,157.45,0.0
2010-10-13,154.55,154.55,154.55,154.55,0.0
2010-10-14,147.65,147.65,147.65,147.65,0.0
2010-10-15,152.0,152.0,152.0,152.0,0.0
2010-10-18,152.5,152.5,152.5,152.5,0.0
2010-10-19,153.55,153.55,153.55,153.55,0.0
2010-10-20,152.5,152.5,152.5,152.5,0.0
2010-10-21,150.75,150.75,150.75,150.75,0.0
2010-10-22,152.65,152.65,152.65,152.65,0.0
2010-10-25,154.15,154.15,154.15,154.15,0.0
2010-10-26,154.0,154.0,154.0,154.0,0.0
2010-10-27,156.0,156.0,156.0,156.0,0.0
2010-10-28,160.45,160.45,160.45,160.45,0.0
2010-10-29,161.9,161.9,161.9,161.9,0.0
2010-11-01,162.55,162.55,162.55,162.55,0.0
2010-11-02,166.1,166.1,166.1,166.1,0.0
2010-11-03,165.3,165.3,165.3,165.3,0.0
2010-11-04,164.65,164.65,164.65,164.65,0.0
2010-11-05,161.35,161.35,161.35,161.35,0.0
2010-11-08,159.1,159.1,159.1,159.1,0.0
2010-11-09,165.05,165.05,165.05,165.05,0.0
2010-11-10,161.9,161.9,161.9,161.9,0.0
2010-11-11,160.65,160.65,160.65,160.65,0.0
2010-11-12,160.65,160.65,160.65,160.65,0.0
2010-11-15,161.4,161.4,161.4,161.4,0.0
2010-11-16,156.55,156.55,156.55,156.55,0.0
2010-11-17,155.95,155.95,155.95,155.95,0.0
2010-11-18,156.1,156.1,156.1,156.1,0.0
2010-11-19,155.25,155.25,155.25,155.25,0.0
2010-11-22,157.2,157.2,157.2,157.2,0.0
2010-11-23,155.85,155.85,155.85,155.85,0.0
2010-11-24,155.6,155.6,155.6,155.6,0.0
2010-11-26,154.3,154.3,154.3,154.3,0.0
2010-11-29,155.1,155.1,155.1,155.1,0.0
2010-11-30,154.85,154.85,154.85,154.85,0.0
2010-12-01,158.85,158.85,158.85,158.85,0.0
2010-12-02,160.85,160.85,160.85,160.85,0.0
2010-12-03,163.2,163.2,163.2,163.2,0.0
2010-12-06,170.75,170.75,170.75,170.75,0.0
2010-12-07,167.0,167.0,167.0,167.0,0.0
2010-12-08,172.5,172.5,172.5,172.5,0.0
2010-12-09,168.95,168.95,168.95,168.95,0.0
2010-12-10,167.2,167.2,167.2,167.2,0.0
2010-12-13,172.75,172.75,172.75,172.75,0.0
2010-12-14,166.1,166.1,166.1,166.1,0.0
2010-12-15,163.45,163.45,163.45,163.45,0.0
2010-12-16,163.5,163.5,163.5,163.5,0.0
2010-12-17,163.35,163.35,163.35,163.35,0.0
2010-12-20,165.0,165.0,165.0,165.0,0.0
2010-12-21,165.95,165.95,165.95,165.95,0.0
2010-12-22,168.85,168.85,168.85,168.85,0.0
2010-12-23,171.75,171.75,171.75,171.75,0.0
2010-12-27,175.5,175.5,175.5,175.5,0.0
2010-12-28,168.85,168.85,168.85,168.85,0.0
2010-12-29,171.6,171.6,171.6,171.6,0.0
2010-12-30,174.25,174.25,174.25,174.25,0.0
2010-12-31,172.45,172.45,172.45,172.45,0.0
2011-01-03,179.55,179.55,179.55,179.55,0.0
2011-01-04,175.9,175.9,175.9,175.9,0.0
2011-01-05,174.2,174.2,174.2,174.2,0.0
2011-01-06,178.8,178.8,178.8,178.8,0.0
2011-01-07,180.15,180.15,180.15,180.15,0.0
2011-01-10,180.4,180.4,180.4,180.4,0.0
2011-01-11,181.2,181.2,181.2,181.2,0.0
2011-01-12,180.1,180.1,180.1,180.1,0.0
2011-01-13,176.0,176.0,176.0,176.0,0.0
2011-01-14,175.65,175.65,175.65,175.65,0.0
2011-01-18,175.65,175.65,175.65,175.65,0.0
2011-01-19,175.55,175.55,175.55,175.55,0.0
2011-01-20,175.65,175.65,175.65,175.65,0.0
2011-01-21,173.35,173.35,173.35,173.35,0.0
