DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2025-12-09,118.34,118.34,118.34,118.34,0.0
2025-12-10,118.38,118.38,118.38,118.38,0.0
2025-12-11,118.65,118.65,118.65,118.65,0.0
2025-12-12,118.35,118.35,118.35,118.35,0.0
2025-12-15,118.79,118.79,118.79,118.79,0.0
2025-12-16,118.82,118.82,118.82,118.82,0.0
2025-12-17,118.88,118.88,118.88,118.88,0.0
2025-12-18,118.94,118.94,118.94,118.94,0.0
2025-12-19,118.71,118.71,118.71,118.71,0.0
2025-12-22,118.25,118.25,118.25,118.25,0.0
2025-12-23,118.94,118.94,118.94,118.94,0.0
2025-12-29,119.45,119.45,119.45,119.45,0.0
2025-12-30,118.98,118.98,118.98,118.98,0.0
2026-01-02,118.56,118.56,118.56,118.56,0.0
2026-01-05,118.72,118.72,118.72,118.72,0.0
2026-01-06,119.23,119.23,119.23,119.23,0.0
2026-01-07,119.43,119.43,119.43,119.43,0.0
2026-01-08,119.28,119.28,119.28,119.28,0.0
2026-01-09,119.5,119.5,119.5,119.5,0.0
2026-01-12,119.83,119.83,119.83,119.83,0.0
2026-01-13,119.66,119.66,119.66,119.66,0.0
2026-01-14,119.89,119.89,119.89,119.89,0.0
2026-01-15,119.99,119.99,119.99,119.99,0.0
2026-01-16,119.95,119.95,119.95,119.95,0.0
2026-01-19,119.91,119.91,119.91,119.91,0.0
2026-01-20,119.68,119.68,119.68,119.68,0.0
2026-01-21,119.48,119.48,119.48,119.48,0.0
2026-01-22,119.5,119.5,119.5,119.5,0.0
2026-01-23,119.83,119.83,119.83,119.83,0.0
2026-01-26,119.89,119.89,119.89,119.89,0.0
2026-01-27,120.0,120.0,120.0,120.0,0.0
2026-01-28,120.01,120.01,120.01,120.01,0.0
2026-01-29,119.98,119.98,119.98,119.98,0.0
2026-01-30,119.85,119.85,119.85,119.85,0.0
2026-02-02,119.64,119.64,119.64,119.64,0.0
2026-02-03,119.52,119.52,119.52,119.52,0.0
2026-02-04,119.73,119.73,119.73,119.73,0.0
2026-02-05,119.75,119.75,119.75,119.75,0.0
2026-02-06,119.93,119.93,119.93,119.93,0.0
2026-02-09,119.82,119.82,119.82,119.82,0.0
2026-02-10,120.37,120.37,120.37,120.37,0.0
2026-02-11,120.5,120.5,120.5,120.5,0.0
2026-02-12,120.74,120.74,120.74,120.74,0.0
2026-02-13,121.02,121.02,121.02,121.02,0.0
2026-02-16,121.0,121.0,121.0,121.0,0.0
2026-02-17,121.05,121.05,121.05,121.05,0.0
2026-02-18,121.11,121.11,121.11,121.11,0.0
2026-02-19,121.03,121.03,121.03,121.03,0.0
2026-02-20,121.15,121.15,121.15,121.15,0.0
2026-02-23,121.34,121.34,121.34,121.34,0.0
2026-02-24,121.4,121.4,121.4,121.4,0.0
2026-02-25,121.52,121.52,121.52,121.52,0.0
2026-02-26,121.51,121.51,121.51,121.51,0.0
2026-02-27,121.62,121.62,121.62,121.62,0.0
