DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2018-06-01,98.875,98.875,98.875,98.875,0.0
2018-06-04,98.85,98.85,98.85,98.85,0.0
2018-06-05,98.87,98.87,98.87,98.87,0.0
2018-06-06,98.8,98.8,98.8,98.8,0.0
2018-06-07,98.79,98.79,98.79,98.79,0.0
2018-06-08,98.795,98.795,98.795,98.795,0.0
2018-06-11,98.785,98.785,98.785,98.785,0.0
2018-06-12,98.785,98.785,98.785,98.785,0.0
2018-06-13,98.785,98.785,98.785,98.785,0.0
2018-06-14,98.8,98.8,98.8,98.8,0.0
2018-06-15,98.835,98.835,98.835,98.835,0.0
2018-06-18,98.825,98.825,98.825,98.825,0.0
2018-06-19,98.855,98.855,98.855,98.855,0.0
2018-06-20,98.855,98.855,98.855,98.855,0.0
2018-06-21,98.84,98.845,98.84,98.845,1.0
2018-06-22,98.825,98.825,98.825,98.825,0.0
2018-06-25,98.85,98.85,98.85,98.85,0.0
2018-06-26,98.85,98.85,98.85,98.85,0.0
2018-06-27,98.885,98.885,98.885,98.885,0.0
2018-06-28,98.895,98.895,98.895,98.895,0.0
2018-06-29,98.87,98.87,98.87,98.87,0.0
2018-07-02,98.89,98.89,98.89,98.89,0.0
2018-07-03,98.905,98.905,98.905,98.905,0.0
2018-07-04,98.865,98.865,98.865,98.865,0.0
2018-07-05,98.84,98.87,98.84,98.87,5.0
2018-07-06,98.855,98.855,98.855,98.855,0.0
2018-07-09,98.84,98.855,98.84,98.855,5.0
2018-07-10,98.82,98.82,98.82,98.82,0.0
2018-07-11,98.83,98.83,98.83,98.83,4.0
2018-07-12,98.86,98.86,98.86,98.86,0.0
2018-07-13,98.86,98.86,98.86,98.86,0.0
2018-07-16,98.86,98.86,98.86,98.86,0.0
2018-07-17,98.875,98.875,98.875,98.875,0.0
2018-07-18,98.93,98.93,98.93,98.93,0.0
2018-07-19,98.94,98.94,98.94,98.94,0.0
2018-07-20,98.91,98.91,98.91,98.91,0.0
2018-07-23,98.89,98.89,98.89,98.89,0.0
2018-07-24,98.875,98.875,98.875,98.875,0.0
2018-07-25,98.87,98.87,98.87,98.87,0.0
2018-07-26,98.845,98.85,98.845,98.845,148.0
2018-07-27,98.835,98.84,98.835,98.835,128.0
2018-07-30,98.79,98.79,98.79,98.79,0.0
2018-07-31,98.79,98.79,98.79,98.79,0.0
2018-08-01,98.765,98.765,98.765,98.765,0.0
2018-08-02,98.765,98.765,98.765,98.765,0.0
2018-08-03,98.81,98.81,98.81,98.81,0.0
2018-08-06,98.835,98.835,98.835,98.835,0.0
2018-08-07,98.82,98.82,98.82,98.82,0.0
2018-08-08,98.815,98.82,98.815,98.82,2.0
2018-08-09,98.835,98.835,98.835,98.835,0.0
2018-08-10,98.9,98.9,98.9,98.9,0.0
2018-08-13,98.91,98.91,98.9,98.9,71.0
2018-08-14,98.895,98.9,98.895,98.9,40.0
2018-08-15,98.91,98.935,98.91,98.935,15.0
2018-08-16,98.925,98.925,98.925,98.925,0.0
2018-08-17,98.935,98.935,98.925,98.925,35.0
2018-08-20,98.93,98.93,98.93,98.93,0.0
2018-08-21,98.895,98.895,98.895,98.895,0.0
2018-08-22,98.89,98.89,98.89,98.89,0.0
2018-08-23,98.88,98.88,98.88,98.88,0.0
2018-08-24,98.88,98.88,98.88,98.88,0.0
2018-08-28,98.86,98.86,98.86,98.86,0.0
2018-08-29,98.81,98.81,98.81,98.81,0.0
