DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-12-15,58.66,58.66,58.66,58.66,0.0
2022-12-16,57.96,57.96,57.96,57.96,0.0
2022-12-19,58.61,58.61,58.61,58.61,0.0
2022-12-20,59.23,59.23,59.23,59.23,0.0
2022-12-21,58.7,58.7,58.7,58.7,0.0
2022-12-22,58.01,58.01,58.01,58.01,0.0
2022-12-23,58.47,58.47,58.47,58.47,0.0
2022-12-27,59.77,59.77,59.77,59.77,0.0
2022-12-28,58.87,58.87,58.87,58.87,0.0
2022-12-29,60.31,60.31,60.31,60.31,0.0
2022-12-30,59.25,59.25,59.25,59.25,0.0
2023-01-03,58.41,58.41,58.41,58.41,0.0
2023-01-04,57.94,57.94,57.94,57.94,0.0
2023-01-05,57.21,57.21,57.21,57.21,0.0
2023-01-06,57.58,57.58,57.58,57.58,0.0
2023-01-09,58.06,58.06,58.06,58.06,0.0
2023-01-10,57.93,57.93,57.93,57.93,0.0
2023-01-11,57.48,57.48,57.48,57.48,0.0
2023-01-12,58.54,58.54,58.54,58.54,0.0
2023-01-13,58.23,58.23,58.23,58.23,0.0
2023-01-17,59.05,59.05,59.05,59.05,0.0
2023-01-18,58.66,58.66,58.66,58.66,0.0
2023-01-19,58.18,58.18,58.18,58.18,0.0
2023-01-20,57.7,57.7,57.7,57.7,0.0
2023-01-23,57.85,57.85,57.85,57.85,0.0
2023-01-24,57.2,57.2,57.2,57.2,0.0
2023-01-25,57.1,57.1,57.1,57.1,0.0
2023-01-26,57.4,57.4,57.4,57.4,0.0
2023-01-27,57.67,57.67,57.67,57.67,0.0
2023-01-30,58.12,58.12,58.12,58.12,0.0
2023-01-31,58.76,58.76,58.76,58.76,0.0
2023-02-01,57.89,57.89,57.89,57.89,0.0
2023-02-02,57.76,57.76,57.76,57.76,0.0
2023-02-03,56.84,56.84,56.84,56.84,0.0
2023-02-06,56.73,56.73,56.73,56.73,0.0
2023-02-07,57.74,57.74,57.74,57.74,0.0
2023-02-08,57.01,57.01,57.01,57.01,0.0
2023-02-09,55.73,55.73,55.73,55.73,0.0
2023-02-10,56.63,56.63,56.63,56.63,0.0
2023-02-13,56.29,56.29,56.29,56.29,0.0
2023-02-14,56.38,56.38,56.38,56.38,0.0
2023-02-15,56.75,56.75,56.75,56.75,0.0
2023-02-16,57.68,57.68,57.68,57.68,0.0
2023-02-17,57.42,57.42,57.42,57.42,0.0
2023-02-21,58.17,58.17,58.17,58.17,0.0
2023-02-22,57.96,57.96,57.96,57.96,0.0
2023-02-23,56.84,56.84,56.84,56.84,0.0
2023-02-24,55.98,55.98,55.98,55.98,0.0
2023-02-27,55.91,55.91,55.91,55.91,0.0
2023-02-28,55.4,55.4,55.4,55.4,0.0
2023-03-01,56.5,56.5,56.5,56.5,0.0
2023-03-02,57.0,57.0,57.0,57.0,0.0
2023-03-03,56.5,56.5,56.5,56.5,0.0
2023-03-06,55.86,55.86,55.86,55.86,0.0
2023-03-07,55.17,55.17,55.17,55.17,0.0
2023-03-08,55.35,55.35,55.35,55.35,0.0
2023-03-09,54.24,54.24,54.24,54.24,0.0
2023-03-10,53.91,53.91,53.91,53.91,0.0
2023-03-13,53.42,53.42,53.42,53.42,0.0
2023-03-14,53.56,53.56,53.56,53.56,0.0
2023-03-15,53.39,53.39,53.39,53.39,0.0
2023-03-16,53.71,53.71,53.71,53.71,0.0
2023-03-17,53.71,53.71,53.71,53.71,0.0
2023-03-20,54.13,54.13,54.13,54.13,0.0
2023-03-21,52.79,52.79,52.79,52.79,0.0
2023-03-22,51.55,51.55,51.55,51.55,0.0
2023-03-23,50.28,50.28,50.28,50.28,0.0
2023-03-24,50.65,50.65,50.65,50.65,0.0
2023-03-27,52.09,52.09,52.09,52.09,0.0
2023-03-28,52.11,52.11,52.11,52.11,0.0
2023-03-29,52.67,52.67,52.67,52.67,0.0
2023-03-30,52.25,52.25,52.25,52.25,0.0
2023-03-31,52.77,52.77,52.77,52.77,0.0
2023-04-03,53.41,53.41,53.41,53.41,0.0
2023-04-04,53.07,53.07,53.07,53.07,0.0
2023-04-05,52.91,52.91,52.91,52.91,0.0
2023-04-06,52.35,52.35,52.35,52.35,0.0
2023-04-10,52.52,52.52,52.52,52.52,0.0
2023-04-11,52.66,52.66,52.66,52.66,0.0
2023-04-12,51.92,51.92,51.92,51.92,0.0
2023-04-13,51.43,51.43,51.43,51.43,0.0
2023-04-14,51.28,51.28,51.28,51.28,0.0
2023-04-17,51.58,51.58,51.58,51.58,0.0
2023-04-18,52.35,52.35,52.35,52.35,0.0
2023-04-19,51.77,51.77,51.77,51.77,0.0
2023-04-20,51.07,51.07,51.07,51.07,0.0
2023-04-21,50.16,50.16,50.16,50.16,0.0
2023-04-24,49.74,49.74,49.74,49.74,0.0
2023-04-25,49.48,49.48,49.48,49.48,0.0
2023-04-26,49.47,49.47,49.47,49.47,0.0
2023-04-27,48.23,48.23,48.23,48.23,0.0
2023-04-28,48.77,48.77,48.77,48.77,0.0
2023-05-01,49.05,49.05,49.05,49.05,0.0
2023-05-02,48.95,48.95,48.95,48.95,0.0
2023-05-03,49.56,49.56,49.56,49.56,0.0
2023-05-04,49.32,49.32,49.32,49.32,0.0
2023-05-05,50.43,50.43,50.43,50.43,0.0
2023-05-08,50.03,50.03,50.03,50.03,0.0
2023-05-09,49.31,49.31,49.31,49.31,0.0
2023-05-10,48.78,48.78,48.78,48.78,0.0
2023-05-11,48.15,48.15,48.15,48.15,0.0
2023-05-12,46.65,46.65,46.65,46.65,0.0
2023-05-15,46.82,46.82,46.82,46.82,0.0
2023-05-16,45.23,45.23,45.23,45.23,0.0
2023-05-17,44.9,44.9,44.9,44.9,0.0
2023-05-18,45.73,45.73,45.73,45.73,0.0
2023-05-19,45.51,45.51,45.51,45.51,0.0
2023-05-22,46.63,46.63,46.63,46.63,0.0
2023-05-23,45.87,45.87,45.87,45.87,0.0
2023-05-24,46.08,46.08,46.08,46.08,0.0
2023-05-25,46.08,46.08,46.08,46.08,0.0
2023-05-26,46.41,46.41,46.41,46.41,0.0
2023-05-30,44.56,44.56,44.56,44.56,0.0
2023-05-31,44.55,44.55,44.55,44.55,0.0
2023-06-01,45.2,45.2,45.2,45.2,0.0
2023-06-02,45.97,45.97,45.97,45.97,0.0
2023-06-05,45.91,45.91,45.91,45.91,0.0
2023-06-06,46.61,46.61,46.61,46.61,0.0
2023-06-07,46.21,46.21,46.21,46.21,0.0
2023-06-08,47.42,47.42,47.42,47.42,0.0
2023-06-09,48.76,48.76,48.76,48.76,0.0
2023-06-12,48.92,48.92,48.92,48.92,0.0
2023-06-13,50.04,50.04,50.04,50.04,0.0
2023-06-14,49.94,49.94,49.94,49.94,0.0
2023-06-15,51.99,51.99,51.99,51.99,0.0
2023-06-16,53.12,53.12,53.12,53.12,0.0
2023-06-20,53.41,53.41,53.41,53.41,0.0
2023-06-21,50.5,50.5,50.5,50.5,0.0
2023-06-22,50.69,50.69,50.69,50.69,0.0
2023-06-23,51.74,51.74,51.74,51.74,0.0
2023-06-26,52.72,52.72,52.72,52.72,0.0
2023-06-27,53.29,53.29,53.29,53.29,0.0
2023-06-28,51.41,51.41,51.41,51.41,0.0
2023-06-29,50.77,50.77,50.77,50.77,0.0
2023-06-30,51.66,51.66,51.66,51.66,0.0
2023-07-03,53.23,53.23,53.23,53.23,0.0
2023-07-05,54.53,54.53,54.53,54.53,0.0
2023-07-06,52.8,52.8,52.8,52.8,0.0
2023-07-07,51.76,51.76,51.76,51.76,0.0
2023-07-10,53.81,53.81,53.81,53.81,0.0
2023-07-11,53.24,53.24,53.24,53.24,0.0
2023-07-12,52.39,52.39,52.39,52.39,0.0
2023-07-13,54.17,54.17,54.17,54.17,0.0
2023-07-14,53.97,53.97,53.97,53.97,0.0
2023-07-17,53.42,53.42,53.42,53.42,0.0
2023-07-18,53.42,53.42,53.42,53.42,0.0
2023-07-19,54.81,54.81,54.81,54.81,0.0
2023-07-20,56.07,56.07,56.07,56.07,0.0
2023-07-21,56.27,56.27,56.27,56.27,0.0
2023-07-24,57.8,57.8,57.8,57.8,0.0
2023-07-25,57.37,57.37,57.37,57.37,0.0
2023-07-26,56.44,56.44,56.44,56.44,0.0
2023-07-27,55.66,55.66,55.66,55.66,0.0
2023-07-28,56.45,56.45,56.45,56.45,0.0
2023-07-31,54.23,54.23,54.23,54.23,0.0
2023-08-01,54.82,54.82,54.82,54.82,0.0
2023-08-02,54.64,54.64,54.64,54.64,0.0
2023-08-03,54.01,54.01,54.01,54.01,0.0
2023-08-04,55.04,55.04,55.04,55.04,0.0
2023-08-07,53.7,53.7,53.7,53.7,0.0
2023-08-08,53.81,53.81,53.81,53.81,0.0
2023-08-09,54.52,54.52,54.52,54.52,0.0
2023-08-10,54.5,54.5,54.5,54.5,0.0
2023-08-11,54.15,54.15,54.15,54.15,0.0
2023-08-14,54.76,54.76,54.76,54.76,0.0
2023-08-15,55.09,55.09,55.09,55.09,0.0
2023-08-16,55.48,55.48,55.48,55.48,0.0
2023-08-17,56.46,56.46,56.46,56.46,0.0
2023-08-18,56.68,56.68,56.68,56.68,0.0
2023-08-21,56.4,56.4,56.4,56.4,0.0
2023-08-22,55.05,55.05,55.05,55.05,0.0
2023-08-23,55.51,55.51,55.51,55.51,0.0
2023-08-24,54.83,54.83,54.83,54.83,0.0
2023-08-25,55.35,55.35,55.35,55.35,0.0
2023-08-28,55.61,55.61,55.61,55.61,0.0
2023-08-29,55.67,55.67,55.67,55.67,0.0
2023-08-30,55.5,55.5,55.5,55.5,0.0
2023-08-31,54.97,54.97,54.97,54.97,0.0
2023-09-01,55.57,55.57,55.57,55.57,0.0
2023-09-05,55.6,55.6,55.6,55.6,0.0
2023-09-06,55.12,55.12,55.12,55.12,0.0
2023-09-07,54.16,54.16,54.16,54.16,0.0
2023-09-08,54.59,54.59,54.59,54.59,0.0
