DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2007-04-30,412.3,412.3,412.3,412.3,0.0
2007-05-02,419.8,419.8,419.8,419.8,0.0
2007-05-03,424.7,424.7,424.7,424.7,0.0
2007-05-04,429.7,429.7,429.7,429.7,0.0
2007-05-07,430.3,430.3,430.3,430.3,0.0
2007-05-08,425.3,425.3,425.3,425.3,0.0
2007-05-09,427.0,427.0,427.0,427.0,0.0
2007-05-10,428.4,428.4,428.4,428.4,0.0
2007-05-11,425.4,425.4,425.4,425.4,0.0
2007-05-14,432.7,432.7,432.7,432.7,0.0
2007-05-15,429.4,429.4,429.4,429.4,0.0
2007-05-16,432.5,432.5,432.5,432.5,0.0
2007-05-17,435.7,435.7,435.7,435.7,0.0
2007-05-18,434.5,434.5,434.5,434.5,0.0
2007-05-21,435.3,435.3,435.3,435.3,0.0
2007-05-22,438.6,438.6,438.6,438.6,0.0
2007-05-23,442.0,442.0,442.0,442.0,0.0
2007-05-24,437.8,437.8,437.8,437.8,0.0
2007-05-25,432.3,432.3,432.3,432.3,0.0
2007-05-28,435.0,435.0,435.0,435.0,0.0
2007-05-29,436.6,436.6,436.6,436.6,0.0
2007-05-30,434.5,434.5,431.8,434.5,0.0
2007-05-31,434.5,434.5,434.5,434.5,0.0
2007-06-01,439.0,439.4,439.0,439.0,0.0
2007-06-04,442.7,442.7,442.7,442.7,0.0
2007-06-05,441.6,443.3,441.6,441.6,0.0
2007-06-06,441.0,441.0,440.8,441.0,0.0
2007-06-07,439.1,439.1,438.6,438.6,1.0
2007-06-08,431.3,431.3,431.2,431.3,0.0
2007-06-11,435.0,438.0,434.7,438.0,4.0
2007-06-12,438.3,440.9,437.1,439.8,4.0
2007-06-13,435.2,439.4,434.9,438.2,13.0
2007-06-14,442.0,444.0,440.4,441.1,111.0
2007-06-15,443.5,444.1,442.0,442.0,13.0
2007-06-18,448.5,449.6,448.0,448.4,3.0
2007-06-19,449.3,449.6,448.8,449.0,3.0
2007-06-20,450.0,451.4,448.0,448.7,138.0
2007-06-21,447.2,450.8,447.2,450.4,518.0
2007-06-22,449.3,449.9,446.3,447.8,301.0
2007-06-25,446.4,447.4,442.7,443.1,1473.0
2007-06-26,443.7,443.7,436.4,436.7,27579.0
2007-06-27,434.6,436.8,430.1,431.7,27413.0
2007-06-28,435.0,437.0,432.6,436.9,10558.0
2007-06-29,438.2,439.8,435.1,435.4,6680.0
2007-07-02,435.9,438.1,435.5,436.0,4543.0
2007-07-03,436.0,441.1,436.0,439.7,6226.0
2007-07-04,442.0,442.2,436.6,437.6,6846.0
2007-07-05,439.5,440.5,435.4,436.5,4615.0
2007-07-06,435.7,438.8,435.1,438.7,4501.0
2007-07-09,440.7,449.1,440.7,448.9,5793.0
2007-07-10,448.5,450.1,446.2,446.6,5603.0
2007-07-11,443.1,445.3,441.2,442.9,6631.0
2007-07-12,446.0,448.2,444.7,446.3,6010.0
2007-07-13,452.4,454.4,449.0,449.1,7256.0
2007-07-16,451.5,453.3,449.6,450.2,4530.0
2007-07-17,451.5,452.0,449.2,450.4,4274.0
2007-07-18,447.5,450.2,439.8,440.0,9230.0
2007-07-19,441.6,445.6,440.3,445.2,5703.0
2007-07-20,447.4,450.9,445.9,450.0,6354.0
2007-07-23,447.0,449.5,444.0,447.7,6222.0
2007-07-24,448.8,452.5,448.2,451.7,9702.0
2007-07-25,445.0,449.0,444.8,446.1,23038.0
2007-07-26,446.5,448.6,437.3,437.4,39614.0
2007-07-27,428.0,430.0,422.3,429.3,31563.0
2007-07-30,427.9,435.1,425.6,434.2,11584.0
