DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2013-09-17,631.7,631.7,631.7,631.7,0.0
2013-09-18,641.0,641.0,641.0,641.0,0.0
2013-09-19,638.0,638.0,638.0,638.0,0.0
2013-09-20,636.0,636.0,636.0,636.0,0.0
2013-09-23,630.8,632.0,629.6,629.6,1.0
2013-09-24,627.5,629.5,625.75,629.5,1.0
2013-09-25,631.5,631.5,631.5,631.5,0.0
2013-09-26,634.5,634.5,634.5,634.5,0.0
2013-09-27,633.0,633.0,633.0,633.0,0.0
2013-09-30,629.8,629.8,629.8,629.8,0.0
2013-10-01,628.0,628.0,628.0,628.0,0.0
2013-10-02,634.0,634.0,634.0,634.0,0.0
2013-10-03,633.0,633.0,633.0,633.0,0.0
2013-10-04,636.0,636.0,636.0,636.0,0.0
2013-10-07,636.75,636.75,636.75,636.75,0.0
2013-10-08,640.0,642.0,636.7,640.5,1.0
2013-10-09,640.0,640.1,631.4,633.0,1.0
2013-10-10,641.0,641.0,641.0,641.0,0.0
2013-10-11,638.0,638.0,638.0,638.0,0.0
2013-10-14,640.25,640.25,640.25,640.25,0.0
2013-10-15,636.5,636.5,636.5,636.5,0.0
2013-10-16,641.75,644.75,636.4,641.25,1.0
2013-10-17,638.75,641.3,634.3,635.5,1.0
2013-10-18,639.0,639.0,639.0,639.0,0.0
2013-10-21,637.2,639.25,635.5,636.5,1.0
2013-10-22,638.9,640.0,633.9,634.45,58.0
2013-10-23,626.0,626.0,626.0,626.0,0.0
2013-10-24,623.0,624.25,622.0,624.25,1.0
2013-10-25,624.5,626.25,623.4,625.5,23.0
2013-10-28,626.5,631.6,626.5,631.6,6.0
2013-10-29,629.5,629.5,626.5,628.65,15.0
2013-10-30,628.15,628.15,628.15,628.15,1.0
2013-10-31,624.55,629.0,623.25,623.5,53.0
2013-11-01,613.9,619.5,613.0,613.0,176.0
2013-11-04,611.5,614.5,611.2,612.55,41.0
2013-11-05,609.5,613.1,609.0,610.1,412.0
2013-11-06,612.55,614.5,610.0,611.6,78.0
2013-11-07,609.0,609.2,606.9,606.9,1259.0
2013-11-08,607.15,612.45,606.25,610.6,1864.0
2013-11-11,611.85,615.7,610.5,614.7,1585.0
2013-11-12,615.8,617.3,608.6,609.55,1716.0
2013-11-13,612.0,614.8,611.85,613.7,1372.0
2013-11-14,614.05,619.15,612.65,616.1,790.0
2013-11-15,616.75,618.1,615.3,617.0,129.0
2013-11-18,615.0,617.75,612.7,614.0,281.0
2013-11-19,613.0,614.9,610.9,612.2,288.0
2013-11-20,611.0,615.55,610.55,614.5,115.0
2013-11-21,617.4,622.75,615.5,622.75,85.0
2013-11-22,624.3,626.6,620.3,624.1,569.0
2013-11-25,619.0,624.9,617.25,623.75,138.0
2013-11-26,623.35,624.0,620.7,623.2,23.0
2013-11-27,622.0,622.0,619.1,621.0,8.0
2013-11-29,622.0,625.25,621.5,624.5,134.0
2013-12-02,623.0,626.2,619.6,624.0,489.0
2013-12-03,623.3,630.65,622.75,629.25,274.0
2013-12-04,631.05,633.8,629.6,631.5,507.0
2013-12-05,630.75,632.75,629.8,630.5,43.0
2013-12-06,631.0,634.0,631.0,632.0,1233.0
2013-12-09,632.3,632.3,627.75,629.0,1546.0
2013-12-10,630.95,632.9,628.1,630.0,2132.0
2013-12-11,630.05,631.0,627.5,631.0,1317.0
2013-12-12,627.0,631.65,625.4,626.5,1372.0
2013-12-13,624.0,624.25,622.2,623.25,617.0
2013-12-16,626.3,628.9,626.3,627.2014,18.0
