DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2007-11-19,83.39,83.39,83.39,83.39,0.0
2007-11-20,85.1,85.1,85.1,85.1,0.0
2007-11-21,84.57,84.57,84.57,84.57,0.0
2007-11-23,85.49,85.49,85.49,85.49,0.0
2007-11-26,85.62,85.62,85.62,85.62,0.0
2007-11-27,84.03,84.03,84.03,84.03,0.0
2007-11-28,83.18,83.18,83.18,83.18,0.0
2007-11-29,84.04,84.04,84.04,84.04,0.0
2007-11-30,83.46,83.46,83.46,83.46,0.0
2007-12-03,85.13,85.13,85.13,85.13,0.0
2007-12-04,85.42,85.42,85.42,85.42,0.0
2007-12-05,84.43,84.43,84.43,84.43,0.0
2007-12-06,85.48,85.48,85.48,85.48,0.0
2007-12-07,84.59,84.59,84.59,84.59,0.0
2007-12-10,84.72,84.72,84.72,84.72,0.0
2007-12-11,85.32,85.32,85.32,85.32,0.0
2007-12-12,87.28,87.28,87.28,87.28,0.0
2007-12-13,85.94,85.94,85.94,85.94,0.0
2007-12-14,85.99,85.99,85.99,85.99,0.0
2007-12-17,86.39,86.39,86.39,86.39,10.0
2007-12-18,85.54,85.54,85.54,85.54,10.0
2007-12-19,85.79,85.79,85.79,85.79,0.0
2007-12-20,85.48,85.48,85.48,85.48,0.0
2007-12-21,85.84,85.84,85.84,85.84,0.0
2007-12-24,86.07,86.07,86.07,86.07,0.0
2007-12-26,86.24,86.24,86.24,86.24,0.0
2007-12-27,86.36,86.36,86.36,86.36,0.0
2007-12-28,85.67,85.67,85.67,85.67,16.0
2007-12-31,85.44,85.44,85.44,85.44,0.0
2008-01-02,87.62,87.62,87.62,87.62,0.0
2008-01-03,88.4,88.4,88.4,88.4,0.0
2008-01-04,88.95,88.95,88.95,88.95,0.0
2008-01-07,87.56,87.56,87.56,87.56,0.0
2008-01-08,87.62,87.62,87.62,87.62,0.0
2008-01-09,86.39,86.39,86.39,86.39,0.0
2008-01-10,85.73,85.73,85.73,85.73,0.0
2008-01-11,85.68,85.68,85.68,85.68,0.0
2008-01-14,86.72,86.72,86.72,86.72,10.0
2008-01-15,86.12,86.12,86.12,86.12,0.0
2008-01-16,85.81,85.81,85.81,85.81,0.0
2008-01-17,85.41,85.41,85.41,85.41,0.0
2008-01-18,85.45,85.45,85.45,85.45,0.0
2008-01-22,85.14,85.14,85.14,85.14,0.0
2008-01-23,83.74,83.74,83.74,83.74,0.0
2008-01-24,85.24,85.24,85.24,85.24,0.0
2008-01-25,86.9,86.9,86.9,86.9,25.0
2008-01-28,87.77,87.77,87.77,87.77,0.0
2008-01-29,87.93,87.93,87.93,87.93,0.0
2008-01-30,88.62,88.62,88.62,88.62,0.0
2008-01-31,88.91,88.91,88.91,88.91,0.0
2008-02-01,87.72,87.72,87.72,87.72,0.0
2008-02-04,88.37,88.37,88.37,88.37,0.0
2008-02-05,86.58,86.58,86.58,86.58,0.0
2008-02-06,85.61,85.61,85.61,85.61,0.0
2008-02-07,86.49,86.49,86.49,86.49,0.0
2008-02-08,87.86,87.86,87.86,87.86,0.0
2008-02-11,88.87,88.87,88.87,88.87,20.0
2008-02-12,88.41,88.41,88.41,88.41,0.0
2008-02-13,88.97,88.97,88.97,88.97,0.0
2008-02-14,90.78,90.78,90.78,90.78,0.0
2008-02-15,90.21,90.21,90.21,90.21,0.0
2008-02-19,92.11,92.11,92.11,92.11,0.0
2008-02-20,92.45,92.45,92.45,92.45,0.0
2008-02-21,92.24,92.24,92.24,92.24,0.0
2008-02-22,92.56,92.56,92.56,92.56,0.0
2008-02-25,93.04,93.04,93.04,93.04,0.0
2008-02-26,94.9,94.9,94.9,94.9,0.0
2008-02-27,94.91,94.91,94.91,94.91,0.0
2008-02-28,97.56,97.56,97.56,97.56,0.0
2008-02-29,97.3,97.3,97.3,97.3,0.0
2008-03-03,98.37,98.37,98.37,98.37,0.0
2008-03-04,95.77,95.77,95.77,95.77,0.0
2008-03-05,98.96,98.96,98.96,98.96,0.0
2008-03-06,99.69,99.69,99.69,99.69,0.0
2008-03-07,97.48,97.48,97.48,97.48,0.0
2008-03-10,96.64,96.64,96.64,96.64,0.0
2008-03-11,97.88,97.88,97.88,97.88,0.0
2008-03-12,99.96,99.96,99.96,99.96,10.0
2008-03-13,101.84,101.84,101.84,101.84,0.0
2008-03-14,100.61,100.61,100.61,100.61,20.0
2008-03-17,97.46,97.46,97.46,97.46,0.0
