DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1994-11-08,77.625,77.75,77.625,77.75,1.0
1994-11-09,78.125,78.125,78.125,78.125,0.0
1994-11-10,77.625,77.625,77.625,77.625,0.0
1994-11-11,77.188,77.188,77.188,77.188,0.0
1994-11-14,77.688,78.125,77.688,78.125,1.0
1994-11-15,78.594,78.594,78.594,78.594,0.0
1994-11-16,78.094,78.094,78.094,78.094,0.0
1994-11-17,77.938,77.938,77.938,77.938,0.0
1994-11-18,77.969,77.969,77.969,77.969,0.0
1994-11-21,77.969,77.969,77.969,77.969,0.0
1994-11-22,78.281,78.281,78.281,78.281,0.0
1994-11-23,79.656,79.656,79.656,79.656,0.0
1994-11-25,79.844,79.844,79.844,79.844,0.0
1994-11-28,79.531,79.531,79.531,79.531,0.0
1994-11-29,79.125,79.125,79.125,79.125,0.0
1994-11-30,79.719,79.719,79.719,79.719,0.0
1994-12-01,79.531,79.531,79.531,79.531,0.0
1994-12-02,80.25,80.594,80.25,80.594,1.0
1994-12-05,81.281,81.281,80.781,80.875,1.0
1994-12-06,81.656,82.031,81.656,82.031,6.0
1994-12-07,81.25,81.25,81.25,81.25,3.0
1994-12-08,80.969,81.313,80.969,81.313,6.0
1994-12-09,81.656,81.719,81.656,81.719,2.0
1994-12-12,81.344,81.344,81.344,81.344,0.0
1994-12-13,81.781,81.781,81.781,81.781,0.0
1994-12-14,81.469,81.469,81.469,81.469,5.0
1994-12-15,81.469,81.469,81.469,81.469,0.0
1994-12-16,81.594,81.594,81.594,81.594,0.0
1994-12-19,81.75,81.75,81.75,81.75,0.0
1994-12-20,81.594,81.594,81.594,81.594,0.0
1994-12-21,81.719,81.719,81.719,81.719,0.0
1994-12-22,81.531,81.719,81.531,81.719,5.0
1994-12-23,81.938,81.938,81.938,81.938,0.0
1994-12-27,82.625,82.625,82.625,82.625,0.0
1994-12-28,82.031,82.031,82.031,82.031,0.0
1994-12-29,81.75,81.75,81.75,81.75,0.0
1994-12-30,81.469,81.469,81.469,81.469,0.0
1995-01-03,81.094,81.094,81.094,81.094,0.0
1995-01-04,81.813,81.813,81.813,81.813,0.0
1995-01-05,81.25,81.25,81.25,81.25,0.0
1995-01-06,81.594,81.594,81.594,81.594,0.0
1995-01-09,81.313,81.313,81.313,81.313,0.0
1995-01-10,81.5,81.5,81.5,81.5,0.0
1995-01-11,81.625,81.625,81.625,81.625,0.0
1995-01-12,81.219,81.219,81.219,81.219,0.0
1995-01-13,81.969,81.969,81.969,81.969,0.0
1995-01-17,82.063,82.063,82.063,82.063,0.0
1995-01-18,82.125,82.125,82.125,82.125,0.0
1995-01-19,81.813,81.813,81.813,81.813,0.0
1995-01-20,81.188,81.188,81.188,81.188,0.0
1995-01-23,81.125,81.125,81.125,81.125,0.0
1995-01-24,81.0,81.0,81.0,81.0,0.0
1995-01-25,81.5,81.5,81.5,81.5,0.0
1995-01-26,81.813,81.813,81.813,81.813,0.0
1995-01-27,82.844,82.844,82.844,82.844,0.0
1995-01-30,82.594,82.594,82.594,82.594,0.0
1995-01-31,82.938,82.938,82.938,82.938,0.0
1995-02-01,82.688,82.688,82.688,82.688,0.0
1995-02-02,82.594,82.594,82.594,82.594,0.0
1995-02-03,83.656,83.75,83.656,83.75,1.0
1995-02-06,83.5,83.5,83.5,83.5,0.0
1995-02-07,83.406,83.406,83.406,83.406,0.0
1995-02-08,83.406,83.406,83.406,83.406,0.0
1995-02-09,83.031,83.031,83.031,83.031,0.0
1995-02-10,82.844,82.844,82.844,82.844,0.0
1995-02-13,82.875,82.875,82.875,82.875,0.0
1995-02-14,83.438,83.438,83.438,83.438,0.0
1995-02-15,83.75,83.75,83.75,83.75,0.0
1995-02-16,83.75,83.75,83.75,83.75,0.0
1995-02-17,83.625,83.625,83.625,83.625,0.0
1995-02-21,83.406,83.406,83.406,83.406,0.0
1995-02-22,84.156,84.156,84.156,84.156,0.0
1995-02-23,83.656,83.656,83.656,83.656,0.0
1995-02-24,83.875,83.875,83.875,83.875,0.0
1995-02-27,84.313,84.313,84.313,84.313,0.0
