DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2019-11-29,1.1472,1.1472,1.1472,1.1472,0.0
2019-12-02,1.1516,1.1516,1.1516,1.1516,0.0
2019-12-03,1.1431,1.1431,1.1431,1.1431,0.0
2019-12-04,1.184,1.184,1.184,1.184,0.0
2019-12-05,1.1922,1.1922,1.1922,1.1922,0.0
2019-12-06,1.2079,1.2079,1.2079,1.2079,0.0
2019-12-09,1.2109,1.2109,1.2109,1.2109,0.0
2019-12-10,1.21,1.21,1.21,1.21,0.0
2019-12-11,1.1958,1.1958,1.1958,1.1958,0.0
2019-12-12,1.1986,1.1986,1.1986,1.1986,0.0
2019-12-13,1.2199,1.2199,1.2199,1.2199,0.0
2019-12-16,1.2202,1.2202,1.2202,1.2202,0.0
2019-12-17,1.2318,1.2318,1.2318,1.2318,0.0
2019-12-18,1.2315,1.2315,1.2315,1.2315,0.0
2019-12-19,1.2366,1.2366,1.2366,1.2366,0.0
2019-12-20,1.2337,1.2337,1.2337,1.2337,0.0
2019-12-23,1.2359,1.2359,1.2359,1.2359,0.0
2019-12-24,1.243,1.243,1.243,1.243,0.0
2019-12-26,1.2564,1.2564,1.2564,1.2564,0.0
2019-12-27,1.2584,1.2584,1.2584,1.2584,0.0
2019-12-30,1.2376,1.2376,1.2376,1.2376,0.0
2019-12-31,1.2004,1.2004,1.2004,1.2004,0.0
2020-01-02,1.2103,1.2103,1.2103,1.2103,0.0
2020-01-03,1.2306,1.2306,1.2306,1.2306,0.0
2020-01-06,1.2327,1.2327,1.2327,1.2327,0.0
2020-01-07,1.2121,1.2121,1.2121,1.2121,0.0
2020-01-08,1.1629,1.1629,1.1629,1.1629,0.0
2020-01-09,1.6344,1.6344,1.6344,1.6344,0.0
2020-01-10,1.6309,1.6309,1.6309,1.6309,0.0
2020-01-13,1.6218,1.6218,1.6218,1.6218,0.0
2020-01-14,1.6273,1.6273,1.6273,1.6273,0.0
2020-01-15,1.6244,1.6244,1.6244,1.6244,0.0
2020-01-16,1.6308,1.6308,1.6308,1.6308,0.0
2020-01-17,1.6276,1.6276,1.6276,1.6276,0.0
