DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2018-03-16,97.885,97.885,97.885,97.885,0.0
2018-03-19,97.875,97.875,97.875,97.875,0.0
2018-03-20,97.86,97.86,97.86,97.86,0.0
2018-03-21,97.825,97.825,97.825,97.825,0.0
2018-03-22,97.78,97.78,97.78,97.78,0.0
2018-03-23,97.84,97.84,97.84,97.84,0.0
2018-03-26,97.845,97.845,97.845,97.845,0.0
2018-03-27,97.84,97.84,97.84,97.84,0.0
2018-03-28,97.895,97.895,97.895,97.895,0.0
2018-03-29,97.865,97.865,97.865,97.865,0.0
2018-04-03,97.845,97.845,97.845,97.845,0.0
2018-04-04,97.82,97.82,97.82,97.82,0.0
2018-04-05,97.82,97.82,97.82,97.82,0.0
2018-04-06,97.83,97.83,97.83,97.83,0.0
2018-04-09,97.835,97.835,97.835,97.835,0.0
2018-04-10,97.82,97.82,97.82,97.82,0.0
2018-04-11,97.82,97.82,97.82,97.82,0.0
2018-04-12,97.85,97.85,97.85,97.85,0.0
2018-04-13,97.8,97.8,97.8,97.8,0.0
2018-04-16,97.78,97.78,97.78,97.78,0.0
2018-04-17,97.755,97.755,97.755,97.755,0.0
2018-04-18,97.76,97.76,97.76,97.76,0.0
2018-04-19,97.72,97.72,97.72,97.72,0.0
2018-04-20,97.72,97.72,97.72,97.72,0.0
2018-04-23,97.68,97.68,97.68,97.68,0.0
2018-04-24,97.71,97.71,97.71,97.71,0.0
2018-04-25,97.7,97.7,97.7,97.7,0.0
2018-04-26,97.7,97.7,97.7,97.7,0.0
2018-04-27,97.725,97.725,97.725,97.725,0.0
2018-04-30,97.77,97.77,97.77,97.77,0.0
2018-05-01,97.77,97.77,97.77,97.77,0.0
2018-05-02,97.76,97.76,97.76,97.76,0.0
2018-05-03,97.755,97.755,97.755,97.755,0.0
2018-05-04,97.775,97.775,97.775,97.775,0.0
2018-05-07,97.8,97.8,97.8,97.8,0.0
2018-05-08,97.805,97.805,97.805,97.805,0.0
2018-05-09,97.79,97.79,97.79,97.79,0.0
2018-05-10,97.795,97.795,97.795,97.795,0.0
2018-05-11,97.8,97.8,97.8,97.8,0.0
2018-05-14,97.81,97.81,97.81,97.81,0.0
2018-05-15,97.755,97.755,97.755,97.755,0.0
2018-05-16,97.735,97.735,97.735,97.735,0.0
2018-05-17,97.71,97.71,97.71,97.71,0.0
2018-05-18,97.725,97.725,97.725,97.725,0.0
2018-05-21,97.74,97.74,97.74,97.74,0.0
2018-05-22,97.755,97.755,97.755,97.755,0.0
2018-05-23,97.76,97.76,97.76,97.76,3500.0
2018-05-24,97.78,97.78,97.78,97.78,0.0
2018-05-25,97.795,97.795,97.795,97.795,0.0
2018-05-28,97.815,97.815,97.815,97.815,4.0
2018-05-29,97.845,97.845,97.845,97.845,71.0
2018-05-30,97.905,97.905,97.875,97.88,874.0
2018-05-31,97.885,97.885,97.87,97.87,1144.0
2018-06-01,97.855,97.855,97.845,97.845,101.0
2018-06-04,97.82,97.83,97.79,97.795,816.0
2018-06-05,97.79,97.805,97.775,97.805,933.0
2018-06-06,97.815,97.815,97.77,97.78,12331.0
2018-06-07,97.75,97.75,97.73,97.74,16455.0
2018-06-08,97.76,97.795,97.755,97.795,77848.0
2018-06-11,97.785,97.785,97.785,97.785,0.0
2018-06-12,97.79,97.79,97.765,97.78,228120.0
2018-06-13,97.79,97.805,97.785,97.8,185559.0
2018-06-14,97.805,97.845,97.805,97.835,457790.0
2018-06-15,97.845,97.86,97.83,97.85,77326.0
2018-06-18,97.85,97.875,97.845,97.865,91738.0
2018-06-19,97.85,97.91,97.85,97.895,199372.0
2018-06-20,97.885,97.885,97.86,97.865,153510.0
2018-06-21,97.85,97.875,97.84,97.85,122869.0
2018-06-22,97.885,97.89,97.865,97.88,69839.0
2018-06-25,97.895,97.9,97.88,97.885,79366.0
2018-06-26,97.89,97.9,97.88,97.89,109728.0
2018-06-27,97.875,97.905,97.875,97.9,130383.0
2018-06-28,97.925,97.935,97.91,97.92,89172.0
2018-06-29,97.915,97.945,97.9,97.92,146194.0
2018-07-02,97.92,97.95,97.915,97.95,114309.0
2018-07-03,97.955,97.96,97.925,97.93,103785.0
2018-07-04,97.95,97.95,97.925,97.935,76874.0
2018-07-05,97.93,97.945,97.93,97.935,53475.0
2018-07-06,97.935,97.95,97.905,97.915,82858.0
2018-07-09,97.925,97.935,97.915,97.93,61786.0
2018-07-10,97.915,97.92,97.89,97.905,124194.0
2018-07-11,97.92,97.94,97.92,97.94,87706.0
2018-07-12,97.945,97.945,97.925,97.935,48143.0
2018-07-13,97.94,97.945,97.915,97.93,69299.0
2018-07-16,97.94,97.945,97.915,97.93,56049.0
2018-07-17,97.92,97.93,97.885,97.9,152588.0
2018-07-18,97.91,97.915,97.89,97.9,115522.0
2018-07-19,97.9,97.9,97.845,97.86,124755.0
2018-07-20,97.885,97.895,97.865,97.89,109052.0
2018-07-23,97.87,97.875,97.855,97.86,55980.0
2018-07-24,97.84,97.845,97.82,97.83,119437.0
2018-07-25,97.83,97.87,97.82,97.865,133365.0
2018-07-26,97.855,97.885,97.855,97.885,118437.0
2018-07-27,97.885,97.91,97.885,97.91,93589.0
2018-07-30,97.905,97.91,97.885,97.9,59097.0
2018-07-31,97.88,97.89,97.855,97.89,127860.0
2018-08-01,97.875,97.89,97.85,97.87,99395.0
2018-08-02,97.845,97.855,97.83,97.855,90935.0
2018-08-03,97.86,97.86,97.835,97.85,76389.0
2018-08-06,97.86,97.87,97.855,97.87,17174.0
2018-08-07,97.875,97.895,97.87,97.895,69039.0
2018-08-08,97.875,97.89,97.87,97.885,77126.0
2018-08-09,97.885,97.92,97.885,97.915,87815.0
2018-08-10,97.93,97.965,97.925,97.965,144562.0
2018-08-13,97.975,97.98,97.95,97.96,139291.0
2018-08-14,97.96,97.98,97.945,97.965,109631.0
2018-08-15,97.955,97.99,97.955,97.975,142870.0
2018-08-16,97.98,97.99,97.96,97.97,140421.0
2018-08-17,97.955,97.975,97.95,97.975,116151.0
2018-08-20,97.965,97.99,97.965,97.98,97540.0
2018-08-21,97.985,97.985,97.95,97.96,111500.0
2018-08-22,97.955,97.97,97.945,97.965,88069.0
2018-08-23,97.97,97.995,97.965,97.985,112513.0
2018-08-24,97.965,97.985,97.965,97.97,87652.0
2018-08-27,97.95,97.96,97.94,97.955,79165.0
2018-08-28,97.94,97.95,97.925,97.945,88227.0
2018-08-29,97.93,97.99,97.925,97.98,163199.0
2018-08-30,97.975,97.985,97.96,97.97,105843.0
2018-08-31,97.98,98.01,97.975,98.005,186991.0
2018-09-03,98.035,98.05,98.005,98.015,145997.0
2018-09-04,98.02,98.03,97.99,98.0,94263.0
2018-09-05,97.995,98.0,97.95,97.975,139736.0
2018-09-06,97.975,97.99,97.965,97.985,136047.0
2018-09-07,97.995,98.01,97.995,98.0,97937.0
2018-09-10,97.98,97.985,97.96,97.98,149175.0
2018-09-11,97.97,97.98,97.96,97.975,135504.0
2018-09-12,97.965,97.98,97.96,97.975,420291.0
2018-09-13,97.97,97.98,97.935,97.945,448957.0
2018-09-14,97.945,97.965,97.93,97.96,362444.0
2018-09-17,97.955,97.965,97.935,97.94,18291.0
