DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2009-09-14,28.75,28.75,28.75,28.75,0.0
2009-09-15,28.35,28.35,28.35,28.35,0.0
2009-09-16,28.35,28.5,28.35,28.4,8.0
2009-09-17,28.15,28.25,28.1,28.25,9.0
2009-09-18,28.3,28.55,28.3,28.45,11.0
2009-09-21,28.45,28.7,28.45,28.7,15.0
2009-09-22,28.65,28.9,28.65,28.9,33.0
2009-09-23,28.85,29.0,28.45,28.65,29.0
2009-09-24,28.9,29.35,28.9,29.35,26.0
2009-09-25,29.4,29.6,29.4,29.5,6.0
2009-09-28,30.21,30.21,28.95,28.95,11.0
2009-09-29,28.95,29.0,28.9,28.95,5.0
2009-09-30,29.15,29.2,29.0,29.05,17.0
2009-10-01,29.25,29.85,29.25,29.7,10.0
2009-10-02,29.85,29.85,29.4,29.55,15.0
2009-10-05,29.45,29.45,29.2,29.25,19.0
2009-10-06,28.9,28.9,28.55,28.75,34.0
2009-10-07,28.7,28.8,28.65,28.8,268.0
2009-10-08,28.55,28.6,28.35,28.35,14.0
2009-10-09,28.5,28.6,28.1,28.15,13.0
2009-10-12,28.0,28.0,27.75,27.85,7.0
2009-10-13,28.05,28.2,27.85,27.85,25.0
2009-10-14,27.65,27.9,27.65,27.9,4.0
2009-10-15,27.85,27.85,27.4,27.55,25.0
2009-10-16,27.6,27.65,27.5,27.65,6.0
2009-10-19,28.3,28.3,27.1,27.45,49.0
2009-10-20,27.25,27.5,27.25,27.3,26.0
2009-10-21,27.2,27.25,27.0,27.2,16.0
2009-10-22,27.2,27.35,26.6,26.7,53.0
2009-10-23,26.65,27.25,26.6,27.1,59.0
2009-10-26,27.05,27.65,26.9,27.55,62.0
2009-10-27,27.75,27.75,27.55,27.55,55.0
2009-10-28,27.55,28.05,27.55,27.95,24.0
2009-10-29,27.8,27.8,27.3,27.35,41.0
2009-10-30,27.55,28.6,27.55,28.4,100.0
2009-11-02,28.2,28.3,27.7,28.25,59.0
2009-11-03,28.7,28.7,28.3,28.45,40.0
2009-11-04,27.65,28.2,27.65,28.15,46.0
2009-11-05,28.0,28.0,27.8,27.8,89.0
2009-11-06,27.8,27.85,27.55,27.65,80.0
2009-11-09,27.55,27.55,27.05,27.1,150.0
2009-11-10,27.05,27.4,27.0,27.4,117.0
2009-11-11,27.25,27.75,27.05,27.75,140.0
2009-11-12,27.55,28.35,27.55,28.2,155.0
2009-11-13,28.4,28.4,27.9,28.1,202.0
2009-11-16,27.75,27.9,27.7,27.9,54.0
2009-11-17,27.85,28.05,27.85,27.95,116.0
2009-11-18,28.05,28.1,27.9,27.95,57.0
2009-11-19,28.5,28.7,28.25,28.25,195.0
2009-11-20,28.52,28.55,28.25,28.25,57.0
2009-11-23,28.2,28.2,27.8,27.8,50.0
2009-11-24,27.8,27.85,27.7,27.7,33.0
2009-11-25,27.65,27.7,27.55,27.65,20.0
2009-11-27,28.61,28.65,28.2,28.65,74.0
2009-11-30,28.65,28.75,28.45,28.7,57.0
2009-12-01,28.05,28.15,27.95,28.05,50.0
2009-12-02,28.35,28.35,27.85,28.2,244.0
2009-12-03,27.95,28.15,27.55,28.15,200.0
2009-12-04,27.65,28.3,27.65,28.1,33.0
2009-12-07,27.9,28.05,27.8,28.05,26.0
2009-12-08,28.4,28.65,28.2,28.55,61.0
2009-12-09,28.7,28.85,28.5,28.5,249.0
2009-12-10,28.55,28.56,28.35,28.5,139.0
2009-12-11,28.5,28.6,28.4,28.4,59.0
2009-12-14,28.3,28.3,28.2,28.25,56.0
2009-12-15,28.41,28.41,27.78,27.9,261.0
2009-12-16,27.5,27.7,27.35,27.5,332.0
2009-12-17,27.8,27.9,27.6,27.8,193.0
2009-12-18,27.7,27.75,27.4,27.4,141.0
2009-12-21,26.98,26.98,26.6,26.6,56.0
2009-12-22,26.5,26.5,26.05,26.1,217.0
2009-12-23,25.75,26.0,25.75,26.0,164.0
2009-12-24,25.75,25.8,25.65,25.8,47.0
2009-12-28,25.65,25.85,25.6,25.65,102.0
2009-12-29,25.5,25.6,25.4,25.6,66.0
2009-12-30,25.7,25.95,25.55,25.9,97.0
2009-12-31,25.8,26.4,25.8,26.3,178.0
2010-01-04,25.75,25.95,25.7,25.75,177.0
2010-01-05,25.6,25.7,25.4,25.45,158.0
2010-01-06,25.4,25.4,24.9,24.95,526.0
2010-01-07,24.9,25.15,24.7,24.75,390.0
2010-01-08,25.4,25.4,24.35,24.4,303.0
2010-01-11,24.15,24.35,24.1,24.15,96.0
