DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2014-06-13,805.75,805.75,805.75,805.75,0.0
2014-06-16,813.0,813.0,813.0,813.0,0.0
2014-06-17,821.5,821.5,821.5,821.5,0.0
2014-06-18,824.75,824.75,824.75,824.75,0.0
2014-06-19,832.5,832.5,832.5,832.5,0.0
2014-06-20,831.25,831.25,831.25,831.25,0.0
2014-06-23,830.0,830.0,830.0,830.0,0.0
2014-06-24,839.0,839.0,839.0,839.0,0.0
2014-06-25,833.25,833.25,833.25,833.25,0.0
2014-06-26,830.5,830.5,830.5,830.5,0.0
2014-06-27,829.5,829.5,829.5,829.5,0.0
2014-06-30,829.0,829.0,829.0,829.0,0.0
2014-07-01,829.0,829.0,829.0,829.0,0.0
2014-07-02,829.25,829.25,829.25,829.25,0.0
2014-07-03,828.75,828.75,828.75,828.75,0.0
2014-07-04,824.25,824.25,824.25,824.25,0.0
2014-07-07,824.75,824.75,824.75,824.75,0.0
2014-07-08,828.25,828.25,828.25,828.25,0.0
2014-07-09,827.75,827.75,827.75,827.75,0.0
2014-07-10,832.25,832.25,832.25,832.25,0.0
2014-07-11,829.0,829.0,829.0,829.0,0.0
2014-07-14,832.0,832.0,832.0,832.0,0.0
2014-07-15,833.75,833.75,833.75,833.75,0.0
2014-07-16,830.25,830.25,830.25,830.25,0.0
2014-07-17,828.0,828.0,828.0,828.0,0.0
2014-07-18,827.75,827.75,827.75,827.75,0.0
2014-07-21,826.75,826.75,826.75,826.75,0.0
2014-07-22,827.25,827.25,827.25,827.25,0.0
2014-07-23,828.25,828.25,828.25,828.25,0.0
2014-07-24,828.0,828.0,828.0,828.0,0.0
2014-07-25,832.5,832.5,832.5,832.5,0.0
2014-07-28,830.0,830.0,830.0,830.0,0.0
2014-07-29,832.75,832.75,832.75,832.75,0.0
2014-07-30,835.25,835.25,835.25,835.25,0.0
2014-07-31,833.0,833.0,833.0,833.0,0.0
2014-08-01,829.75,829.75,829.75,829.75,0.0
2014-08-04,833.75,833.75,833.75,833.75,0.0
